Time:256Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Oscillator 5,Oscillator 6,Oscillator 7,Oscillator 8,Oscillator 9,Oscillator 10,Oscillator 11,Oscillator 12,Oscillator 13,Oscillator 14,Oscillator 15,Oscillator 16,Event Id,Event Date,Event Duration
14.6289062500,0,-0.9478890300,-0.3365664780,0.6393558979,0.8635444641,-0.4118234813,-1.2975351810,0.4267482460,1.1598091125,-0.2890243828,-0.4884974957,-0.4292593896,-0.0311018042,1.4379581213,-0.1468315125,-1.8264890909,0.6463768482,,,
14.6328125000,0,-0.8954362273,-0.8074164391,0.1831885129,0.9454724193,0.6835145950,-0.3092152774,-1.0142545700,-0.5653163195,0.5278167129,0.9640797973,0.4035965204,-0.5838406086,-1.0257146358,-0.2464891225,0.8096561432,0.8615900874,,,
14.6367187500,0,-0.7823947668,-1.0507987738,-0.3769914508,0.0259801988,0.7818546295,1.3439309597,0.0168324020,-0.4700455964,-0.4061106443,-1.4569548368,-0.1412321180,1.2552728653,0.1701158285,0.9411214590,0.6721925139,-1.8035951853,,,
14.6406250000,0,-0.6190837622,-1.0141152143,-0.5927683115,-1.1313987970,-0.3846331239,1.0254869461,-0.0018742003,1.0216624737,1.8302313089,-0.6624064445,0.2793440521,0.4117605984,-2.4525735378,-0.2881303430,0.1481467634,-1.9976766109,,,
14.6445312500,0,-0.4194367826,-0.7195246220,-0.2250012606,-1.5391995907,-1.0988645554,0.0349307880,-1.9890292883,-0.4021434188,0.7961993814,-1.6997014284,0.9606955647,1.5378732681,-1.1566112041,2.1306726933,1.6044570208,-0.9388247132,,,
14.6484375000,0,-0.2000256479,-0.2577949464,0.6112713814,-0.9884479046,-0.2551091909,0.9227063656,-1.8181388378,0.1190574169,0.7754967809,-2.3745594025,0.5998136997,0.2268245369,-2.4640645981,0.8718414307,-0.4763658047,-2.1034750938,,,
14.6523437500,0,0.0211002585,0.2366262674,1.5140955448,-0.2554956079,0.9643441439,2.2673983574,-0.7823308706,1.7262442112,1.9415807724,-1.1737958193,1.9595049620,0.8342431784,-1.2240463495,1.3431493044,-0.3369926810,-1.0244922638,,,
14.6562500000,0,0.2256776989,0.6224915981,2.0337903500,-0.3022924960,0.8672668934,1.5536572933,-2.2000370026,0.3123100400,-0.1759977490,-2.7594883442,0.4675695896,-0.4301600158,-0.8220387697,1.1520205736,0.7225804329,1.0405424833,,,
14.6601562500,0,0.3965085745,0.7904743552,1.9408739805,-1.2870006561,-0.2032675147,0.2911145091,-2.8560178280,0.8604722619,0.9040027857,-0.4109438360,1.9018416405,0.2958683074,-0.4858053923,-1.0873191357,-0.5925477147,-0.2245839238,,,
14.6640625000,0,0.5186649561,0.6931186914,1.3623293638,-2.3955345154,-0.4036565423,0.9496009350,-1.1849970818,2.1410505772,0.4649573565,-1.4666190147,-0.5556499362,-0.3570309281,0.8844442964,-0.0600612573,1.5614917278,-0.4074626267,,,
14.6679687500,0,0.5805358291,0.3578106761,0.7046410441,-2.6663043499,0.8048897386,1.9512360096,-1.2633429766,0.3392601311,-0.8761529326,-0.0253618546,0.7398867607,0.7714926600,-0.3606444597,-2.4026763439,2.0283854008,0.6202701330,,,
14.6718750000,0,0.5746430755,-0.1207840517,0.4097031951,-1.9662048817,1.8227114677,0.9161848426,-2.3968441486,0.5961157084,0.9228326082,0.4719747603,-1.9027873278,0.6520336270,1.1926307678,-1.3078668118,0.9437497854,-1.1186143160,,,
14.6757812500,0,0.4981690943,-0.6067430973,0.6897650361,-1.1214179993,1.3112201691,-0.4508118331,-0.9442539811,1.3666075468,-0.4725782275,-0.1893406957,-0.6165331602,1.7484383583,-1.1191383600,-1.1180156469,2.3893659115,-1.1937842369,,,
14.6796875000,0,0.3531599045,-0.9602377415,1.4001264572,-1.0696486235,0.1990466714,0.2118714899,0.2944513261,-0.8226975203,0.1516665369,1.5253126621,-2.5001909733,1.5238860846,0.5038859248,-1.4150081873,0.3620940149,1.0638113022,,,
14.6835937500,0,0.1463891864,-1.0759729147,2.1258111000,-1.8996509314,0.2629238963,1.1576734781,-0.8454621434,-0.6960822344,1.5041584969,-0.5283483863,-1.1885999441,1.9392122030,-1.4211448431,0.7784701586,-0.7729029655,0.7286741138,,,
14.6875000000,0,-0.1111073419,-0.9121809602,2.4303197861,-2.7589557171,1.4296836853,0.1298307478,-0.4491387606,-0.1263322234,0.0941745937,0.9863273501,-1.8171421289,1.1737217903,0.3123561144,-0.8981151581,0.0139477998,1.0314106941,,,
14.6914062500,0,-0.4047943950,-0.5022214055,2.1175110340,-2.7240874767,1.8790154457,-1.0084668398,1.3700383902,-2.2697527409,2.0592017174,-0.4994243085,-0.8588038683,0.8201555014,-0.1811014116,0.5442184210,-1.9942784309,2.9317660332,,,
14.6953125000,0,-0.7176435590,0.0543945245,1.3497943878,-1.7446475029,0.7921340466,-0.0441000871,0.6830791235,-1.8027220964,1.7215824127,-0.4252270162,-0.4047300816,-0.1827705950,1.0440267324,-0.6160927415,-0.7985247374,1.4519487619,,,
14.6992187500,0,-1.0313135386,0.6190954447,0.5518496633,-0.6971638203,-0.4089110196,1.0914682150,-0.2572524548,-0.9818398952,0.9531760812,0.1042196602,-0.4075721502,-0.7082644701,1.7863723040,-1.3920538425,0.2251844257,-0.0673384145,,,
14.7031250000,0,-1.3274220228,1.0520347357,0.1574989408,-0.4936312437,-0.2049392462,0.2553223968,1.1913950443,-2.6932771206,2.5374388695,-1.2148236036,0.6260110736,-1.2362561226,1.4874649048,-0.3282025158,-1.0225210190,0.7994515300,,,
14.7070312500,0,-1.5888196230,1.2502149343,0.3512713313,-1.1549444199,0.7342486978,-0.5560697913,1.3023318052,-1.6462891102,0.4792886674,0.9672030210,-0.6341477633,-1.3309850693,2.6325120926,-1.9864678383,0.7138719559,-0.5286481380,,,
14.7109375000,0,-1.8007789850,1.1755046844,0.9593712687,-1.7952309847,0.5769952536,0.7021633387,-0.4527495205,-0.5025631189,0.7334533334,-0.4537028372,0.6652042866,-1.0724791288,0.5755587816,0.4651311934,-0.3085929453,-1.3733685017,,,
14.7148437500,0,-1.9520134926,0.8648715019,1.5553041697,-1.5328811407,-0.8834718466,1.9239890575,0.0056324387,-1.8721691370,0.7841906548,1.5276014805,-1.4724864960,-0.8082365990,1.7421336174,0.0757476985,-1.7742228508,0.7529442906,,,
14.7187500000,0,-2.0354576111,0.4200287461,1.7168810368,-0.3977325857,-1.8967155218,1.0997557640,1.0029923916,-0.5096792579,-1.4476631880,1.3706260920,0.1396904141,-0.1851205826,-0.9732223749,1.1673662663,-0.5531501174,0.5188728571,,,
14.7226562500,0,-2.0487511158,-0.0206648931,1.2806823254,0.6922226548,-1.3806875944,0.3638355732,-0.5185713172,0.5710203052,-0.1600495577,1.4504451752,-2.0161857605,-0.1874959171,0.3857822418,2.4526972771,-2.2417616844,-0.5588320494,,,
14.7265625000,0,-1.9943970442,-0.3203485012,0.4415834844,0.8610802293,-0.5369486809,1.6032576561,-1.0904837847,-0.8941937685,-1.4364917278,2.7507607937,-0.0050523663,0.1781830341,-1.4670375586,0.8662949204,-1.5267503262,0.6204275489,,,
14.7304687500,0,-1.8795790672,-0.3813893795,-0.3622871935,0.1625385582,-1.0147228241,2.5742487907,0.4825686812,0.3317781687,-2.0274341106,0.8820307255,-1.4370108843,-0.4982831180,-0.0693791211,2.3627252579,0.4255470634,-0.6080324650,,,
14.7343750000,0,-1.7156531811,-0.1723575294,-0.7103085518,-0.4813666046,-2.4004950523,1.4388955832,0.1201866344,0.9634895921,-0.4395526350,2.4666750431,0.6657745242,-0.4525975883,-0.4522162080,0.0669141337,-0.4380210042,-2.6581683159,,,
14.7382812500,0,-1.5173484087,0.2631504238,-0.4497461617,-0.2275180668,-2.8293926716,0.4856992066,-1.0632416010,-0.8504357934,-2.0697712898,0.2844789624,0.1343861520,-1.4917893410,0.0820644423,0.2980543375,1.6228182316,-1.3769638538,,,
14.7421875000,0,-1.3017326593,0.8182588816,0.2141358554,0.8225412965,-1.7948079109,1.4589693546,0.3904614747,0.1277397722,-0.6611670852,0.6616201401,1.5940653086,-1.1899371147,0.6745781898,0.1978701055,1.8726863861,-1.2053296566,,,
14.7460937500,0,-1.0870144367,1.3519139290,0.8421575427,1.7226128578,-0.9091315269,2.0098478794,1.4052102566,0.3722817004,-0.0847975984,0.0242854673,1.6665058136,-1.9299137592,-0.4656220973,-0.9388464689,0.2433019578,-1.8118754625,,,
14.7500000000,0,-0.8912672997,1.7273641825,1.0251796246,1.6455969810,-1.4657738209,0.4964248836,0.1847439855,-1.5569647551,-1.2125000954,-1.2622529268,1.7895382643,-0.8536219597,0.5022863150,1.2441173792,1.5163704157,0.6047561765,,,
14.7539062500,0,-0.7311611176,1.8494764566,0.6298661232,0.7269249558,-2.4882748127,-0.6438515186,0.7311696410,-0.4844218493,0.8437031507,0.0859137177,2.1772828102,-1.0812246799,-1.9314565659,-0.1994134039,-0.0662414581,1.3195699453,,,
14.7578125000,0,-0.6207937598,1.6906603575,-0.1209170297,-0.0735834688,-2.2156374454,0.1803101897,2.5149297714,-0.2104620337,-0.3581635058,-1.8468172550,0.8617911339,0.5870599151,-0.5796598196,1.3374254704,-0.5652621984,-0.1479043961,,,
14.7617187500,0,-0.5707008839,1.2982997894,-0.7812185287,0.0496135689,-0.7777841687,0.5185602307,1.7374494076,-1.8200054169,-0.4887465835,0.1437024027,1.6277972460,0.3587719202,-2.8666288853,0.7741075158,1.2711255550,0.8225793242,,,
14.7656250000,0,-0.5871146321,0.7816541791,-0.9489353895,0.9279034734,-0.0155485300,-1.0824118853,0.9660136104,-0.2920855880,0.5679949522,-0.8312834501,-0.5333713293,1.9149903059,-1.0151757002,-0.5098279715,0.0580909029,0.6760935783,,,
14.7695312500,0,-0.6715229154,0.2818205655,-0.5067358017,1.5945520401,-0.7164000273,-2.0712876320,2.4976954460,0.2620864809,-1.6153156757,-0.1030048728,0.8700680137,1.0259910822,-1.9719969034,0.2117269486,1.3605009317,-1.1699156761,,,
14.7734375000,0,-0.8205595613,-0.0670079365,0.3072871566,1.2767336369,-1.4439332485,-1.0444507599,2.4395256042,-0.9212092161,-0.5585817099,0.6429138780,-1.2988559008,2.0384070873,-0.2517918944,-2.4739077091,2.1572391987,0.2838215828,,,
14.7773437500,0,-1.0262327194,-0.1743714958,1.0415445566,0.1903422177,-0.7295905948,-0.5687847137,0.6567302942,0.9802931547,-1.0164688826,-0.6458582878,0.7198479772,0.4353370667,0.1205295399,-1.2236881256,0.0525904559,1.5448195934,,,
14.7812500000,0,-1.2764769793,-0.0183642395,1.3004945517,-0.6742686629,0.6880325079,-1.9290076494,1.1361819506,1.5742950439,-2.3125164509,1.0586143732,-0.9503799677,1.2160958052,0.5390720367,-2.1112847328,0.8592396379,0.5878310800,,,
14.7851562500,0,-1.5559886694,0.3483557105,0.9804258943,-0.5570607781,0.9628217220,-2.4986739159,1.8332208395,0.4541930854,-0.4502146244,-1.1773518324,1.1099715233,-0.5091272593,1.5403914452,-1.7288624048,-0.5974518061,1.9291169643,,,
14.7890625000,0,-1.8472887278,0.8130145073,0.3303255141,0.3021880686,-0.0817822069,-1.0897694826,-0.0244824439,2.2690982819,-1.7554568052,-0.1184198856,-0.0596705265,0.6908259392,0.1604386866,0.1269339770,-2.2914977074,2.4851551056,,,
14.7929687500,0,-2.1319355965,1.2336690426,-0.1985882819,0.9151918292,-0.6959497333,-0.3860858381,-0.7547422647,2.4323453903,-0.9810556769,-1.3611392975,1.1899846792,-0.6361399889,1.4505438805,-0.9757966399,-0.7246233821,-0.0186506342,,,
14.7968750000,0,-2.3918070793,1.4781702757,-0.2245449871,0.5603974462,0.1453944147,-1.5034517050,0.4530912340,0.9627179503,0.5219888687,-1.9448421001,0.3555071354,1.1770495176,-0.8607175946,1.2920112610,-1.8909764290,-0.2621527016,,,
14.8007812500,0,-2.6103601456,1.4604634047,0.3345904648,-0.4748020768,1.1918176413,-1.7528245449,-0.4440471232,2.3706772327,-0.6903192401,-1.1069906950,0.2663417161,0.0807337761,0.8793989420,-0.1288155615,-1.1154325008,-0.0161079057,,,
14.8046875000,0,-2.7737796307,1.1642767191,1.2104820013,-1.1830121279,0.8115093708,-0.1587398201,-1.9193811417,1.9435715675,1.5000058413,-2.8109738827,-0.1293627024,2.0066568851,-0.9201294184,0.0203279201,0.7029862404,-1.9364042282,,,
14.8085937500,0,-2.8719384670,0.6477046013,1.9433130026,-0.8620546460,-0.5335519314,0.5089380145,-0.7259958386,0.1475898027,1.3808858395,-0.6152034402,-1.3858809471,0.5030485392,1.0691828728,0.2046967596,-0.8636390567,-1.1136639118,,,
14.8125000000,0,-2.8990998268,0.0274282023,2.1554403305,0.1703205407,-0.9739283919,-0.6685124040,-0.1755439788,1.3276001215,0.8731651306,-1.8526518345,-0.9320567250,1.9490699768,0.4634598792,-1.4930300713,0.2020917535,0.6239199638,,,
14.8164062500,0,-2.8543150425,-0.5531027317,1.7758955956,0.9019770622,-0.0436755158,-0.9276342988,-1.6661542654,0.6426742077,2.6994411945,-0.1784970909,-2.6842932701,-0.2787020802,1.6710226536,0.5713255405,-0.0970191881,-0.6332770586,,,
14.8203125000,0,-2.7414860725,-0.9628081322,1.0813431740,0.6597070098,0.6328311563,0.5171848536,-1.1363517046,-1.0440723896,0.8776365519,0.2744423449,-1.0899606943,0.7262067795,1.8923487663,-0.6164712310,-2.0127980709,-0.4257709384,,,
14.8242187500,0,-2.5690913200,-1.1187108755,0.5290057063,-0.2048626840,-0.1844996661,0.8521175385,0.4856670499,0.3619062901,1.3774373531,0.0600205995,-2.7311258316,-1.8013259172,1.2812577486,1.1765142679,-0.3413039744,0.4161716998,,,
14.8281250000,0,-2.3495929241,-1.0084732771,0.4816246629,-0.6771457195,-1.4577434063,-0.6150518060,-0.4193204045,-0.1488927752,1.6224958897,1.9426051378,-0.2798523009,-0.5877649784,1.8378487825,1.8904858828,-0.9368733764,-1.7981976271,,,
14.8320312500,0,-2.0985646248,-0.6935617924,0.9891658425,-0.1196205467,-1.4222325087,-1.0415605307,-0.9875265956,-1.3821171522,-0.4164341688,0.1802614182,-1.6472269297,-2.7057874203,-0.4411306679,1.2255524397,-0.6322686076,-2.1788733006,,,
14.8359375000,0,-1.8336061239,-0.2921749055,1.7580013275,1.0721753836,-0.2386549264,0.1773168743,0.7138826251,0.4374549985,1.0316060781,1.9487676620,0.8160182834,-0.7692615986,0.5567837358,2.8515317440,1.9419310093,-0.5313296914,,,
14.8398437500,0,-1.5731129646,0.0533848815,2.3260400295,1.8677393198,0.2625783384,0.2043938190,0.6648949385,0.1321022063,-0.1362118274,0.3517789245,-0.4149764478,-2.2807159424,-2.0404472351,0.3843639195,0.9453786612,-1.2131730318,,,
14.8437500000,0,-1.3349947929,0.2159509212,2.3389594555,1.6474769115,-0.6425542831,-1.4247834682,-0.8788211346,-0.7807492018,-0.6209806800,0.5398237705,1.1781263351,0.1661152840,-0.3784692883,1.0572186708,1.8298852444,-0.4038683474,,,
14.8476562500,0,-1.1354250908,0.1185871586,1.7621557713,0.8285805583,-1.4726536274,-1.8135768175,-0.0718225986,1.1576634645,1.0128201246,0.6427783370,0.1031618714,-1.2503359318,-2.0036880970,-0.2627283037,2.3081521988,2.0714035034,,,
14.8515625000,0,-0.9877139330,-0.2440827191,0.9015068412,0.4320371449,-0.7807982564,-0.5586091280,0.6796018481,0.6734283566,-0.5990163684,-0.8311537504,0.4773149192,1.0282948017,-0.2405631989,-1.1831948757,-0.1227978840,1.1847733259,,,
14.8554687500,0,-0.9013800621,-0.8041595817,0.2205181420,1.0331779718,0.6529343724,-0.5280649066,-1.0978882313,-0.3417969048,0.8113477230,0.9518269897,-0.0251477882,-0.8802689910,-0.6694375277,0.2154194415,0.7599131465,0.5128331780,,,
14.8593750000,0,-0.8814880848,-1.4388390779,0.0633336902,2.1676862240,0.9912787080,-1.9825946093,-1.5614235401,1.3012396097,1.3264212608,-0.8037188053,-0.5829140544,0.8857136965,-0.0245173071,-1.3558089733,0.0399405099,1.6132333279,,,
14.8632812500,0,-0.9282962680,-2.0038347244,0.4494510293,2.7998654842,0.1038762107,-2.0150461197,-0.3088767827,0.3225280344,0.1337474138,1.1072630882,0.0246016383,-1.4699772596,0.2640568018,0.8411096334,-0.9818025827,0.0164326131,,,
14.8671875000,0,-1.0372405052,-2.3726966381,1.0630434752,2.3752093315,-0.2524445653,-0.4526027143,-1.3194872141,-0.9727402329,2.0846519470,0.6768585443,-0.9614294767,0.1598924994,-0.8673670292,-0.0229398292,1.2383202314,-0.8084229827,,,
14.8710937500,0,-1.1992537975,-2.4712510109,1.4432636499,1.3826110363,0.8911712766,-0.2031146437,-2.6812956333,0.3477330506,0.7345189452,1.0202393532,0.8720612526,-2.0244507790,-0.0364579111,-0.0354622900,0.3108230829,1.2368028164,,,
14.8750000000,0,-1.4014015198,-2.2977235317,1.2615582943,0.8522572517,2.2304456234,-1.3409321308,-1.3999139071,-0.9686041474,0.4575067759,2.2996220589,-0.3118645549,0.0826778188,-2.2358083725,0.4228179157,0.4748842716,0.9657502174,,,
14.8789062500,0,-1.6277855635,-1.9230338335,0.5199228525,1.3020480871,2.1392545700,-0.9761463404,-0.9939521551,-2.2349779606,1.3131324053,0.7440122962,2.1824438572,-1.4905462265,-0.5792332292,-1.9724283218,1.4882158041,0.5093824863,,,
14.8828125000,0,-1.8606559038,-1.4711817503,-0.4486429989,2.2084875107,1.1085025072,0.8280047178,-2.4503877163,-0.8335548639,-1.0802725554,2.5372023582,0.6894283295,1.1686404943,-2.4433803558,-0.6940706968,-1.0833113194,2.1714878082,,,
14.8867187500,0,-2.0816519260,-1.0851022005,-1.1777827740,2.5423660278,0.9865258932,1.1430141926,-1.6871327162,-2.0194127560,-0.2407290041,0.4009358585,2.9132418633,-0.0789009333,-0.0971644446,-2.5321338177,-0.8611047268,0.8997054100,,,
14.8906250000,0,-2.2730858326,-0.8873488903,-1.3452254534,1.8221812248,2.1703829765,0.0925101861,-0.0169177651,-2.8042633533,-0.9557427168,0.9976943731,1.0460081100,2.5296280384,-0.8633283377,-1.6703290939,-1.2262120247,-1.2057243586,,,
14.8945312500,0,-2.4191806316,-0.9463827014,-0.9639357328,0.6094968915,2.9951198101,0.5518913269,-0.8368681669,-0.9625959992,-2.4835143089,0.0698725283,2.3234291077,0.9122624993,1.0782924891,-0.6561561823,-2.9561815262,-0.4831169844,,,
14.8984375000,0,-2.5071744919,-1.2577064037,-0.3725561500,-0.0597311892,2.2449240685,2.2457447052,-1.0090336800,-1.7767186165,-0.8666331172,-1.2082266808,0.4552121162,2.8592178822,1.1507550478,-1.1421605349,-0.8204713464,-1.3738086224,,,
14.9023437500,0,-2.5282142162,-1.7450153828,-0.0308979582,0.2726806402,0.9900686741,2.2675354481,1.0213706493,-2.0066955090,-2.4141633511,-0.2491155267,0.7279450893,0.5750018358,1.4227130413,1.5075563192,-0.9186834097,-2.5294663906,,,
14.9062500000,0,-2.4779794216,-2.2810518742,-0.2429692149,1.0257214308,0.9725673199,0.9664570093,1.1516265869,0.1586320400,-1.8379119635,-2.4107756615,-0.3987330794,1.9293292761,1.9063433409,0.1478640139,-0.7896488309,-0.3570007384,,,
14.9101562500,0,-2.3569865227,-2.7224445343,-0.9734117985,1.1794648170,1.9809355736,1.2152286768,0.0263676923,-0.5469901562,-0.5396355391,-0.5718055367,-0.7702588439,-0.5741413832,0.3519390225,1.3658510447,1.3752696514,0.1389842331,,,
14.9140625000,0,-2.1705603600,-2.9489901066,-1.8672887087,0.3238178790,2.1824884415,2.5516040325,1.3088076115,-0.6111133099,-1.9074065685,-1.8121629953,-0.5670989752,0.8298158646,1.3889564276,0.8334195614,-0.2597707808,-0.9561657906,,,
14.9179687500,0,-1.9284665585,-2.8966042995,-2.4614012241,-0.9154621363,0.9100835919,2.1251411438,2.2501618862,1.4090663195,0.1656077355,-0.8555653691,-1.3079239130,-1.2250963449,-0.8678547144,-0.4695492387,-0.0820437968,0.3753241301,,,
14.9218750000,0,-1.6442381144,-2.5749194622,-2.4606297016,-1.5087746382,-0.3106710613,0.5205622315,0.6931450963,0.3565196395,-0.0580197461,-0.1545050293,0.1669976264,0.6717721224,0.9851683974,0.8755398393,0.4251087904,-0.0305692255,,,
14.9257812500,0,-1.3342369795,-2.0646972656,-1.9138579369,-1.0675680637,-0.0477582067,0.5966553092,0.5926776528,0.0624823086,-0.6005240083,-1.0075496435,-1.0211219788,-0.8173894286,-0.7318516374,-0.9975672960,-1.5543539524,-2.0611448288,,,
14.9296875000,0,-1.0165191889,-1.4957717657,-1.1841558218,-0.2353395820,0.8927786946,1.7028068304,1.9275057316,1.6492182016,1.2070003748,0.9573300481,1.0403026342,1.2961988449,1.3823362589,1.0152605772,0.1845569760,-0.8000554442,,,
14.9335937500,0,-0.7095830441,-1.0115637779,-0.7310867310,-0.0256670173,0.7051510811,1.0481393337,0.8118380904,0.1343966722,-0.5975087881,-0.9715378284,-0.7859619856,-0.1635886431,0.5218275189,0.8638530970,0.6602025628,0.0312931761,,,
14.9375000000,0,-0.4310854971,-0.7298907042,-0.8354889750,-0.7834207416,-0.6682955623,-0.5687168241,-0.4854536057,-0.3374955654,-0.0244539957,0.4807762206,1.0701078176,1.5179411173,1.5823999643,1.1415085793,0.2870900035,-0.6857331991,,,
14.9414062500,0,-0.1966177374,-0.7108144760,-1.4315224886,-1.8300564289,-1.4349488020,-0.3418903649,0.7409838438,1.0190155506,0.2937002480,-0.7951595783,-1.2260472775,-0.4194924235,1.2402073145,2.6369798183,2.7528040409,1.4442825317,,,
14.9453125000,0,-0.0186252482,-0.9403357506,-2.1465380192,-2.1552860737,-0.6507743597,0.8661128283,0.7983640432,-0.6109910607,-1.6192162037,-1.1432271004,0.0562401749,0.6053201556,0.3946254253,0.5566943884,1.6449790001,2.5940196514,,,
14.9492187500,0,0.0944528803,-1.3344027996,-2.5248878002,-1.4488509893,0.3594391346,0.3108395040,-0.8777407408,-0.8443804979,-0.0221952461,-0.5924422741,-2.0142712593,-1.6364706755,0.5468760729,1.7325164080,1.1011620760,0.8561124802,,,
14.9531250000,0,0.1387651265,-1.7621344328,-2.3016526699,-0.4187702537,0.0072414791,-1.0261861086,-0.2200579196,0.6999607086,-1.0366060734,-2.3808076382,-1.1927679777,-0.7758069038,-1.6728105545,-0.4306398928,1.7431447506,1.2481248379,,,
14.9570312500,0,0.1153086275,-2.0818917751,-1.5623687506,-0.0710177422,-1.1604579687,-0.4302470684,1.0971761942,-0.6647506356,-1.3156033754,-0.4285261631,-2.1899969578,-2.6298058033,-0.5664793849,-0.9260948300,-0.9042396545,1.2842391729,,,
14.9609375000,0,0.0298520587,-2.1803078651,-0.6930918694,-0.6860862970,-1.2952280045,1.0110019445,-0.0536626503,-0.3971306086,0.5159201026,-1.9634132385,-1.6421810389,-1.2887812853,-2.7900693417,-0.6294934154,-0.4580815434,-0.9583994746,,,
14.9648437500,0,-0.1074742600,-2.0035812855,-0.1506719589,-1.5373854637,-0.0527434498,0.6031953096,-0.2766493559,1.4368563890,-0.8768537045,-0.2472658604,-1.1708455086,-2.3319644928,-0.6893551350,-2.2246136665,-0.0767394379,-0.2550934553,,,
14.9687500000,0,-0.2828924656,-1.5724484921,-0.1907579601,-1.6388469934,0.8721079826,-0.4976889789,1.6058174372,0.2852062583,0.7793205380,-0.0206943043,-1.0336762667,-0.4710915685,-2.0322084427,0.0559576638,-1.3780397177,1.1304235458,,,
