Time:256Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Label,Stage
45.44140625,2,-1.9735100269,0.8845508099,-1.1868038177,-1.6402232647,p,stimuli
45.4453125,2,-2.1476492882,0.7751130462,-0.4267669916,-2.5488119125,p,stimuli
45.44921875,2,-2.2619097233,0.4062820375,0.4578883946,-2.7311258316,p,stimuli
45.453125,2,-2.3079652786,-0.1360699534,1.008238554,-1.8856483698,p,stimuli
45.45703125,2,-2.2820868492,-0.7193412781,0.9575083852,-0.7274608016,p,stimuli
45.4609375,2,-2.1854016781,-1.200335145,0.3897995353,-0.2630116642,p,stimuli
45.46484375,2,-2.0238130093,-1.4642907381,-0.3110604882,-0.768225491,p,stimuli
45.46875,2,-1.8075886965,-1.4561156034,-0.6919057965,-1.5132592916,p,stimuli
45.47265625,2,-1.5506452322,-1.1952608824,-0.5018983483,-1.5147396326,p,stimuli
45.4765625,2,-1.269577384,-0.7701661587,0.1571964473,-0.5470708013,p,stimuli
45.48046875,2,-0.9825017452,-0.3137973547,0.8921042085,0.6201570034,p,stimuli
45.484375,2,-0.7077944875,0.0330156311,1.2539211512,1.0013439655,p,stimuli
45.48828125,2,-0.4628112018,0.1603910029,1.007532835,0.3952151239,p,stimuli
45.4921875,2,-0.2626786828,0.0197178181,0.2732413709,-0.4149764478,p,stimuli
45.49609375,2,-0.1192419082,-0.3628231883,-0.5442198515,-0.4656300843,p,stimuli
45.5,2,-0.0402407534,-0.8932482004,-0.9968034029,0.3999919891,p,stimuli
45.50390625,2,-0.0287729129,-1.435354948,-0.8600515723,1.369738698,p,stimuli
45.5078125,2,-0.0830811113,-1.8478928804,-0.2660052478,1.4912475348,p,stimuli
45.51171875,2,-0.1966790855,-2.0231332779,0.3774301708,0.6451222301,p,stimuli
45.515625,2,-0.3588077426,-1.9162704945,0.632348001,-0.331197679,p,stimuli
45.51953125,2,-0.5551894903,-1.5575954914,0.2946833372,-0.4954504669,p,stimuli
45.5234375,2,-0.769028306,-1.0441091061,-0.4819786251,0.2414721996,p,stimuli
45.52734375,2,-0.9821856618,-0.5128729343,-1.2767952681,1.0296723843,p,stimuli
45.53125,2,-1.176450491,-0.1034014598,-1.6521716118,0.9539854527,p,stimuli
45.53515625,2,-1.3348143101,0.0805945769,-1.4144160748,-0.0251477882,p,stimuli
45.5390625,2,-1.4426627159,-0.0003693942,-0.7285072207,-1.0247067213,p,stimuli
45.54296875,2,-1.4888005257,-0.3107548356,-0.0182795636,-1.1342368126,p,stimuli
45.546875,2,-1.4662384987,-0.7497869134,0.2881836593,-0.3392762542,p,stimuli
45.55078125,2,-1.3726867437,-1.1791428328,0.0154827125,0.4696650207,p,stimuli
45.5546875,2,-1.2107208967,-1.4609525204,-0.6536964178,0.4115191996,p,stimuli
45.55859375,2,-0.9876096249,-1.495695591,-1.2878302336,-0.4814977646,p,stimuli
45.5625,2,-0.7148140669,-1.2496080399,-1.465047121,-1.2937507629,p,stimuli
45.56640625,2,-0.4071960747,-0.7640861273,-1.026083231,-1.159381628,p,stimuli
45.5703125,2,-0.0819888189,-0.1445076019,-0.1702396572,-0.1459650844,p,stimuli
45.57421875,2,0.2423975766,0.4684657753,0.6631271243,0.8137046099,p,stimuli
45.578125,2,0.5476523042,0.9372417331,1.0566362143,0.8720612526,p,stimuli
45.58203125,2,0.8168331981,1.1647971869,0.8635627627,0.1289511323,p,stimuli
45.5859375,2,1.0355405807,1.1210483313,0.2942906618,-0.4747626781,p,stimuli
45.58984375,2,1.1929137707,0.8508659601,-0.211198315,-0.1233734041,p,stimuli
45.59375,2,1.2823803425,0.4615407586,-0.2484205216,1.0345345736,p,stimuli
45.59765625,2,1.3021067381,0.0931371003,0.3076916337,2.0311057568,p,stimuli
45.6015625,2,1.2551187277,-0.1201386228,1.2261327505,2.0605406761,p,stimuli
45.60546875,2,1.1490819454,-0.0869641006,2.0563635826,1.2948868275,p,stimuli
45.609375,2,0.9957599044,0.2158275843,2.3963282108,0.7014920712,p,stimuli
45.61328125,2,0.8101857901,0.7366600633,2.1315052509,1.0487803221,p,stimuli
45.6171875,2,0.6096063256,1.363116622,1.5018939972,2.1158514023,p,stimuli
45.62109375,2,0.4122717381,1.9525262117,0.9568580389,2.9132418633,p,stimuli
45.625,2,0.236155048,2.370850563,0.8847697973,2.6895933151,p,stimuli
45.62890625,2,0.097691685,2.5292186737,1.3793611526,1.6963866949,p,stimuli
45.6328125,2,0.0106258066,2.4080946445,2.1827030182,0.9299204946,p,stimuli
45.63671875,2,-0.0149553288,2.0624599457,2.8389723301,1.1140600443,p,stimuli
45.640625,2,0.0266681481,1.6065884829,2.9669525623,1.9625374079,p,stimuli
45.64453125,2,0.1364429146,1.1825906038,2.4881107807,2.474064827,p,stimuli
45.6484375,2,0.310469687,0.9213477373,1.6736941338,1.9588035345,p,stimuli
45.65234375,2,0.5402686,0.9065442681,0.9826421738,0.7478506565,p,stimuli
45.65625,2,0.8133641481,1.1516574621,0.7873609066,-0.1389387846,p,stimuli
45.66015625,2,1.1141490936,1.5962107182,1.151543498,-0.0277990792,p,stimuli
45.6640625,2,1.4249668121,2.122317791,1.7930523157,0.7279450893,p,stimuli
45.66796875,2,1.7273370028,2.586984396,2.2540669441,1.1158868074,p,stimuli
45.671875,2,2.0032391548,2.8613142967,2.176595211,0.5054995418,p,stimuli
45.67578125,2,2.2363636494,2.8658738136,1.5183522701,-0.7011938691,p,stimuli
45.6796875,2,2.4132447243,2.5925233364,0.5797199011,-1.4739290476,p,stimuli
45.68359375,2,2.524194479,2.106729269,-0.1743949205,-1.2008384466,p,stimuli
45.6875,2,2.5639748573,1.5297267437,-0.3911676705,-0.3088194132,p,stimuli
45.69140625,2,2.5321588516,1.0054140091,-0.0393475071,0.1757130772,p,stimuli
45.6953125,2,2.4331557751,0.6610583663,0.573769033,-0.3229673207,p,stimuli
45.69921875,2,2.2759020329,0.5725745559,0.9880090952,-1.3412317038,p,stimuli
45.703125,2,2.0732340813,0.7438949347,0.8674333692,-1.8501131535,p,stimuli
45.70703125,2,1.840990901,1.1060823202,0.2029298991,-1.307923913,p,stimuli
45.7109375,2,1.5969074965,1.5364261866,-0.6810419559,-0.2164975256,p,stimuli
45.71484375,2,1.3593761921,1.892287612,-1.319621563,0.387085557,p,stimuli
45.71875,2,1.1461623907,2.0504150391,-1.3849896193,-0.0155784627,p,stimuli
45.72265625,2,0.9731650352,1.9409532547,-0.8819789886,-0.9006757736,p,stimuli
45.7265625,2,0.8533066511,1.5668224096,-0.1447422653,-1.243412137,p,stimuli
45.73046875,2,0.7956322432,1.0031542778,0.3635208607,-0.5710914731,p,stimuli
45.734375,2,0.8046781421,0.3769378662,0.3278581202,0.5475848317,p,stimuli
45.73828125,2,0.880156219,-0.1675492823,-0.2301494926,1.0769072771,p,stimuli
45.7421875,2,1.0169745684,-0.5080522895,-0.9658415914,0.5659332871,p,stimuli
45.74609375,2,1.2055937052,-0.5776201487,-1.4186034203,-0.3961644471,p,stimuli
45.75,2,1.4326930046,-0.3827377558,-1.2886270285,-0.7859619856,p,stimuli
45.75390625,2,1.6821014881,-0.0013420187,-0.6175721288,-0.1940112263,p,stimuli
45.7578125,2,1.9359276295,0.4387335181,0.2350698709,0.7551087141,p,stimuli
45.76171875,2,2.175809145,0.7949752212,0.8057867289,1.0399358273,p,stimuli
45.765625,2,2.3841962814,0.9494140744,0.8030396104,0.2858668268,p,stimuli
45.76953125,2,2.5455794334,0.8411064744,0.2802199423,-0.8503555059,p,stimuli
45.7734375,2,2.6475732327,0.482968092,-0.3979559243,-1.3481000662,p,stimuli
45.77734375,2,2.681784153,-0.0416543074,-0.7754576206,-0.8607792258,p,stimuli
45.78125,2,2.6444001198,-0.6017343402,-0.5795872808,-0.0645066202,p,stimuli
45.78515625,2,2.5364608765,-1.0544060469,0.114219971,0.0383634456,p,stimuli
45.7890625,2,2.36378932,-1.284070611,0.9261518121,-0.8506039977,p,stimuli
45.79296875,2,2.1365911961,-1.2340519428,1.3981611729,-2.0142712593,p,stimuli
45.796875,2,1.8687484264,-0.9221253991,1.2671185732,-2.4452841282,p,stimuli
45.80078125,2,1.5768562555,-0.4356642067,0.6214457154,-1.8679831028,p,stimuli
45.8046875,2,1.2790716887,0.0922673494,-0.1525354236,-1.0135813951,p,stimuli
45.80859375,2,0.9938536286,0.5193213224,-0.6023982763,-0.8678388,p,stimuli
45.8125,2,0.738681376,0.7327972651,-0.4807496667,-1.6596916914,p,stimuli
45.81640625,2,0.5288422108,0.6804274917,0.1066424698,-2.6237931252,p,stimuli
45.8203125,2,0.3763719797,0.38458094,0.7644264102,-2.7795877457,p,stimuli
45.82421875,2,0.2892221808,-0.0640067086,1.0448772907,-1.9314517975,p,stimuli
45.828125,2,0.2707126141,-0.5312567949,0.716699183,-0.8686388135,p,stimuli
45.83203125,2,0.3193065524,-0.876665175,-0.0955422968,-0.5608516932,p,stimuli
45.8359375,2,0.4287250936,-0.9919941425,-0.9848643541,-1.1708455086,p,stimuli
45.83984375,2,0.5883921981,-0.8311325312,-1.5042331219,-1.8922598362,p,stimuli
45.84375,2,0.7841793299,-0.4229385555,-1.4327600002,-1.7781400681,p,stimuli
45.84765625,2,0.9993982315,0.1364564896,-0.9063696861,-0.7139108181,p,stimuli
45.8515625,2,1.2159717083,0.7097768784,-0.334731698,0.4589773118,p,stimuli
45.85546875,2,1.4157019854,1.1560034752,-0.1542302519,0.7952260375,p,stimuli
45.859375,2,1.5815466642,1.3688001633,-0.564917624,0.2037297487,p,stimuli
45.86328125,2,1.6988153458,1.3054341078,-1.4089905024,-0.466583252,p,stimuli
45.8671875,2,1.7562004328,0.9982693195,-2.2635879517,-0.3005116582,p,stimuli
45.87109375,2,1.7465736866,0.5456811786,-2.6923825741,0.7425522804,p,stimuli
45.875,2,1.66749084,0.0848881379,-2.5053524971,1.7816517353,p,stimuli
45.87890625,2,1.5213686228,-0.2458541095,-1.8712275028,1.9093470573,p,stimuli
45.8828125,2,1.3153239489,-0.3453313112,-1.2153035402,1.1149789095,p,stimuli
45.88671875,2,1.0606843233,-0.1772845984,-0.9638377428,0.2934207618,p,stimuli
45.890625,2,0.7722052932,0.2194924057,-1.2880884409,0.3304517269,p,stimuli
45.89453125,2,0.4670481384,0.7416424751,-2.0012755394,1.1987527609,p,stimuli
45.8984375,2,0.1635897309,1.2494459152,-2.6701667309,1.9876344204,p,stimuli
45.90234375,2,-0.1198522076,1.6050066948,-2.8744826317,1.836060524,p,stimuli
45.90625,2,-0.3662903011,1.7099581957,-2.4587979317,0.8160723448,p,stimuli
45.91015625,2,-0.5612458587,1.532356739,-1.6261076927,-0.1356719881,p,stimuli
45.9140625,2,-0.6937525868,1.1153908968,-0.8170210719,-0.168532446,p,stimuli
45.91796875,2,-0.7571156621,0.5655226111,-0.4469054639,0.6198348403,p,stimuli
45.921875,2,-0.749373138,0.0233085733,-0.6583479643,1.2898409367,p,stimuli
45.92578125,2,-0.6734272242,-0.3751005232,-1.2371271849,1.0261012316,p,stimuli
45.9296875,2,-0.536837399,-0.535230279,-1.7419812679,-0.0234942157,p,stimuli
45.93359375,2,-0.3512882292,-0.4301090539,-1.7704424858,-0.8928503394,p,stimuli
45.9375,2,-0.1317701787,-0.1075725704,-1.2015330791,-0.7789639235,p,stimuli
45.94140625,2,0.1044696793,0.3229550123,-0.2699714005,0.1424196512,p,stimuli
45.9453125,2,0.3391343653,0.7205789089,0.5725783706,0.8995440006,p,stimuli
45.94921875,2,0.5541563034,0.9516958594,0.9261720777,0.7190427184,p,stimuli
45.953125,2,0.7329605222,0.9267748594,0.6803343892,-0.1835253537,p,stimuli
45.95703125,2,0.8616232276,0.6250753403,0.0785712749,-0.8243076205,p,stimuli
45.9609375,2,0.9298455119,0.1005262285,-0.4289495647,-0.4576389194,p,stimuli
45.96484375,2,0.9316735268,-0.5328469276,-0.4563100338,0.6594756246,p,stimuli
45.96875,2,0.8659156561,-1.1319549084,0.0858925208,1.525649786,p,stimuli
45.97265625,2,0.7362270355,-1.5636337996,0.9360209703,1.412573576,p,stimuli
45.9765625,2,0.5508559942,-1.7409076691,1.6372810602,0.6028348804,p,stimuli
45.98046875,2,0.3220695555,-1.646586895,1.8106901646,0.0948857963,p,stimuli
45.984375,2,0.0652986094,-1.3377383947,1.3816971779,0.5766710639,p,stimuli
45.98828125,2,-0.2019381523,-0.9298028946,0.6247685552,1.7162662745,p,stimuli
45.9921875,2,-0.4612559676,-0.5647163391,-0.0007569274,2.4941573143,p,stimuli
45.99609375,2,-0.6946866512,-0.371773243,-0.125267148,2.2380986214,p,stimuli
59.0,3,-0.295127362,0.2035139352,-2.3054921627,-1.6731842756,thought,stimuli
59.00390625,3,-0.0584722795,0.4787763655,-1.9347069263,-1.4703565836,thought,stimuli
59.0078125,3,0.1929371208,0.8810669184,-1.1429766417,-0.4194874167,thought,stimuli
59.01171875,3,0.4408052564,1.2713295221,-0.3684884608,0.5408444405,thought,stimuli
59.015625,3,0.6669457555,1.5137135983,-0.026870165,0.5613880157,thought,stimuli
59.01953125,3,0.8545504212,1.5130439997,-0.2627725005,-0.256993413,thought,stimuli
59.0234375,3,0.989362359,1.241138339,-0.8639408946,-0.9722896814,thought,stimuli
59.02734375,3,1.0606716871,0.7447588444,-1.389215827,-0.7685644627,thought,stimuli
59.03125,3,1.0620639324,0.1330150813,-1.433802247,0.2064645886,thought,stimuli
59.03515625,3,0.9918697476,-0.4523302019,-0.8729532361,0.9889606833,thought,stimuli
59.0390625,3,0.8532834649,-0.8755164742,0.0618654676,0.7810881734,thought,stimuli
59.04296875,3,0.6541434526,-1.0438094139,0.9199641943,-0.2351070493,thought,stimuli
59.046875,3,0.4063883424,-0.9327481389,1.2995786667,-1.0831285715,thought,stimuli
59.05078125,3,0.1252282411,-0.5926969647,1.0866568089,-0.9874299765,thought,stimuli
59.0546875,3,-0.1719124168,-0.1349087954,0.5213423371,-0.1623792201,thought,stimuli
59.05859375,3,-0.4666057229,0.2990809083,0.0523816645,0.4107684791,thought,stimuli
59.0625,3,-0.7407009602,0.576338768,0.0666681379,-0.0090098791,thought,stimuli
59.06640625,3,-0.9775859118,0.6090396643,0.6558946967,-1.1599164009,thought,stimuli
59.0703125,3,-1.1633398533,0.3785886765,1.5600696802,-2.0382211208,thought,stimuli
59.07421875,3,-1.2876998186,-0.0592534468,2.3217470646,-1.9164558649,thought,stimuli
59.078125,3,-1.3447701931,-0.5896453261,2.5586519241,-1.0794222355,thought,stimuli
59.08203125,3,-1.3334283829,-1.0701545477,2.1914913654,-0.5266817212,thought,stimuli
59.0859375,3,-1.2573976517,-1.3698318005,1.4905632734,-0.9455848932,thought,stimuli
59.08984375,3,-1.1249803305,-1.4051579237,0.9132768512,-2.0037827492,thought,stimuli
59.09375,3,-0.9484736323,-1.163015008,0.8298799396,-2.6838929653,thought,stimuli
59.09765625,3,-0.7433050871,-0.7043808103,1.3016260862,-2.3187520504,thought,stimuli
59.1015625,3,-0.5269501209,-0.1477357298,2.0442073345,-1.2702305317,thought,stimuli
59.10546875,3,-0.3177065849,0.3632715046,2.5983450413,-0.5585265756,thought,stimuli
59.109375,3,-0.1334119588,0.6990402937,2.605386734,-0.8205424547,thought,stimuli
59.11328125,3,0.0098077068,0.779368639,2.0228793621,-1.6610152721,thought,stimuli
59.1171875,3,0.0986694843,0.5952518582,1.15102458,-2.058958292,thought,stimuli
59.12109375,3,0.1236671284,0.2111563385,0.4541521668,-1.4142757654,thought,stimuli
59.125,3,0.0797413066,-0.2528526485,0.2840816677,-0.1656437516,thought,stimuli
59.12890625,3,-0.0333601199,-0.6542291045,0.6709831357,0.6514757276,thought,stimuli
59.1328125,3,-0.2110571116,-0.8672314286,1.3069291115,0.4555590749,thought,stimuli
59.13671875,3,-0.4442493021,-0.8176055551,1.7319530249,-0.2942475379,thought,stimuli
59.140625,3,-0.7199431062,-0.503158927,1.6111733913,-0.5742878318,thought,stimuli
59.14453125,3,-1.0221502781,0.0054166624,0.9370179772,0.1510485411,thought,stimuli
59.1484375,3,-1.3329956532,0.5836997032,0.0354272425,1.3754632473,thought,stimuli
59.15234375,3,-1.6339558363,1.0874246359,-0.6277114749,2.0614085197,thought,stimuli
59.15625,3,-1.9071435928,1.3918130398,-0.7240324616,1.69402349,thought,stimuli
59.16015625,3,-2.1365482807,1.4255725145,-0.2579557002,0.8022984862,thought,stimuli
59.1640625,3,-2.3091447353,1.1902481318,0.4371412694,0.4154295623,thought,stimuli
59.16796875,3,-2.4157948494,0.7596235275,0.899528861,1.0096327066,thought,stimuli
59.171875,3,-2.4518778324,0.2593379915,0.8163717389,2.0209646225,thought,stimuli
59.17578125,3,-2.4176049232,-0.1676920056,0.2115971595,2.4216630459,thought,stimuli
59.1796875,3,-2.3179993629,-0.4005696774,-0.5681151748,1.7714412212,thought,stimuli
59.18359375,3,-2.1625387669,-0.3736609519,-1.0608377457,0.6701146364,thought,stimuli
59.1875,3,-1.9644875526,-0.0946716145,-0.966150403,0.1492334604,thought,stimuli
59.19140625,3,-1.7399675846,0.3573960364,-0.3254311383,0.6238029599,thought,stimuli
59.1953125,3,-1.5068260431,0.8538485169,0.5022785068,1.4743628502,thought,stimuli
59.19921875,3,-1.2833869457,1.2515472174,1.0543957949,1.6859676838,thought,stimuli
59.203125,3,-1.0871671438,1.4321352243,1.0407184362,0.8913208842,thought,stimuli
59.20703125,3,-0.9336500168,1.3344956636,0.5159562826,-0.247404322,thought,stimuli
59.2109375,3,-0.8352007866,0.9715431333,-0.1544045657,-0.7082132101,thought,stimuli
59.21484375,3,-0.8001999259,0.426748246,-0.5144373775,-0.1468315125,thought,stimuli
59.21875,3,-0.8324543834,-0.1686539799,-0.2923485935,0.7571322918,thought,stimuli
59.22265625,3,-0.9309282303,-0.6715257764,0.4351479709,0.9986914992,thought,stimuli
59.2265625,3,-1.0898112059,-0.9659306407,1.2871130705,0.277194351,thought,stimuli
59.23046875,3,-1.2989208698,-0.9947636127,1.8048406839,-0.6943915486,thought,stimuli
59.234375,3,-1.5444090366,-0.7752401233,1.7249350548,-0.9165382981,thought,stimuli
59.23828125,3,-1.8097256422,-0.393999517,1.1355310678,-0.1241507307,thought,stimuli
59.2421875,3,-2.0767698288,0.016832402,0.4221524596,0.941121459,thought,stimuli
59.24609375,3,-2.3271505833,0.3160605431,0.0356556475,1.2853884697,thought,stimuli
59.25,3,-2.5434679985,0.392333895,0.2212317735,0.673474133,thought,stimuli
59.25390625,3,-2.7105240822,0.1948888004,0.8707538247,-0.1358842999,thought,stimuli
59.2578125,3,-2.8163833618,-0.2523061633,1.5868964195,-0.1705812663,thought,stimuli
59.26171875,3,-2.8532032967,-0.8568822145,1.9206500053,0.7558472753,thought,stimuli
59.265625,3,-2.8177819252,-1.4831461906,1.6400256157,1.8471423388,thought,stimuli
59.26953125,3,-2.7117807865,-1.9890292883,0.8690633774,2.1306726933,thought,stimuli
59.2734375,3,-2.5416100025,-2.2647855282,0.0139127476,1.4440553188,thought,stimuli
59.27734375,3,-2.3179819584,-2.2628343105,-0.4797618091,0.5947915912,thought,stimuli
59.28125,3,-2.0551657677,-2.0105721951,-0.3928043842,0.5301413536,thought,stimuli
59.28515625,3,-1.7699940205,-1.6026426554,0.1372492611,1.3651403189,thought,stimuli
59.2890625,3,-1.4806904793,-1.1747864485,0.6997571588,2.2614979744,thought,stimuli
59.29296875,3,-1.2056025267,-0.8664391041,0.858253479,2.2811841965,thought,stimuli
59.296875,3,-0.96192348,-0.7823308706,0.4133368731,1.3431493044,thought,stimuli
59.30078125,3,-0.7644974589,-0.9636125565,-0.4762731791,0.3062633872,thought,stimuli
59.3046875,3,-0.6247873306,-1.3764243126,-1.3870289326,0.0937805697,thought,stimuli
59.30859375,3,-0.5500791669,-1.921040535,-1.8823707104,0.7533532381,thought,stimuli
59.3125,3,-0.5429781675,-2.4590859413,-1.7723251581,1.4123824835,thought,stimuli
59.31640625,3,-0.6012313366,-2.8513660431,-1.2254830599,1.1741634607,thought,stimuli
59.3203125,3,-0.7178892493,-2.9959416389,-0.6663457155,0.0395372771,thought,stimuli
59.32421875,3,-0.8817957044,-2.856017828,-0.5195375085,-1.0873191357,thought,stimuli
59.328125,3,-1.0783706903,-2.4699981213,-0.9540741444,-1.3151102066,thought,stimuli
59.33203125,3,-1.290632844,-1.940954566,-1.7808371782,-0.6682870984,thought,stimuli
59.3359375,3,-1.5003889799,-1.4083963633,-2.5646710396,-0.0548440926,thought,stimuli
59.33984375,3,-1.6895093918,-1.0100739002,-2.8840041161,-0.3321855664,thought,stimuli
59.34375,3,-1.8411976099,-0.844288826,-2.5825641155,-1.4252129793,thought,stimuli
59.34765625,3,-1.9411684275,-0.9430364966,-1.8624798059,-2.3974342346,thought,stimuli
59.3515625,3,-1.9786506891,-1.2633429766,-1.1630375385,-2.4026763439,thought,stimuli
59.35546875,3,-1.9471453428,-1.6991686821,-0.8976880312,-1.5457043648,thought,stimuli
59.359375,3,-1.8448852301,-2.1106152534,-1.2067745924,-0.7730306983,thought,stimuli
59.36328125,3,-1.6749660969,-2.3624303341,-1.8740324974,-0.9054877162,thought,stimuli
59.3671875,3,-1.4451372623,-2.3612546921,-2.4568452835,-1.8004924059,thought,stimuli
59.37109375,3,-1.1672693491,-2.0814032555,-2.5522482395,-2.4994428158,thought,stimuli
59.375,3,-0.8565334082,-1.5721104145,-2.0393886566,-2.2096576691,thought,stimuli
59.37890625,3,-0.5303512216,-0.9442539811,-1.1532377005,-1.1180156469,thought,stimuli
59.3828125,3,-0.2071875781,-0.3401935399,-0.3453956842,-0.2052752078,thought,stimuli
59.38671875,3,0.0947292447,0.1050124317,-0.0152987642,-0.2504884899,thought,stimuli
59.390625,3,0.3586709499,0.3003837764,-0.2727408111,-1.0419449806,thought,stimuli
59.39453125,3,0.5705679059,0.2237121314,-0.8738661408,-1.6001586914,thought,stimuli
59.3984375,3,0.7199824452,-0.0725942105,-1.3689231873,-1.1849386692,thought,stimuli
59.40234375,3,0.8008289337,-0.4761142731,-1.3732743263,-0.0579020791,thought,stimuli
59.40625,3,0.8117902875,-0.8454621434,-0.7993557453,0.7784701586,thought,stimuli
59.41015625,3,0.7564022541,-1.0492674112,0.0893340856,0.598995924,thought,stimuli
59.4140625,3,0.6427990794,-1.0024027824,0.8345762491,-0.3083340228,thought,stimuli
59.41796875,3,0.4831385911,-0.6895279288,1.0565205812,-0.9400497675,thought,stimuli
59.421875,3,0.2927471697,-0.169494912,0.6800326109,-0.6043370366,thought,stimuli
59.42578125,3,0.0890434459,0.4405936897,-0.0212072339,0.3713486493,thought,stimuli
59.4296875,3,-0.1096835583,0.9973065853,-0.5892397761,0.9748196602,thought,stimuli
59.43359375,3,-0.2855568528,1.3700383902,-0.6564680338,0.544218421,thought,stimuli
59.4375,3,-0.4223650992,1.4766669273,-0.1659500897,-0.5534239411,thought,stimuli
59.44140625,3,-0.5066996813,1.305942297,0.5945615768,-1.2931568623,thought,stimuli
59.4453125,3,-0.5288965106,0.9204720259,1.1652134657,-1.0339335203,thought,stimuli
59.44921875,3,-0.4837160408,0.4394852519,1.1899274588,-0.1675976813,thought,stimuli
59.453125,3,-0.3707149625,0.0061005247,0.6303642988,0.287474215,thought,stimuli
59.45703125,3,-0.1942829192,-0.2519317567,-0.2101567686,-0.267118901,thought,stimuli
59.4609375,3,0.0366578773,-0.2572524548,-0.8671247959,-1.3920538425,thought,stimuli
59.46484375,3,0.3092695177,-0.0040839333,-0.9916594625,-2.0523712635,thought,stimuli
59.46875,3,0.607688427,0.4402206242,-0.5579671264,-1.6682063341,thought,stimuli
59.47265625,3,0.9141266942,0.9536922574,0.1227554604,-0.701425612,thought,stimuli
