Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
525.1093750000,47,2966.7949218750,3979.1025390625,8284.2304687500,7137.0512695313,678.0769042969,5750.0000000000,3272.5642089844,868.0769042969,1291.6666259766,7454.8715820313,2873.8461914063,7598.5898437500,5700.1284179688,6520.2563476563,2743.4614257813,248.4615325928,,,
525.1171875000,47,5785.5126953125,8257.0517578125,5061.7949218750,6552.4360351563,5200.7690429688,5960.7690429688,1964.2307128906,278.0769042969,2550.3845214844,6696.9228515625,7586.9228515625,166.6666564941,1776.9230957031,750.2564086914,7247.0512695313,4296.4101562500,,,
525.1250000000,47,6592.1796875000,2374.1025390625,390.1282043457,3856.5385742188,7931.2822265625,6327.6923828125,1535.8974609375,7180.0000000000,4312.3076171875,5814.3588867188,6195.0000000000,455.3846130371,4224.3588867188,7082.0512695313,3755.8974609375,6622.6923828125,,,
525.1328125000,47,3516.6667480469,5172.1796875000,2229.3588867188,5224.4873046875,3304.7436523438,2484.6154785156,5202.0512695313,1347.1794433594,7049.2309570313,4935.0000000000,7054.4873046875,5964.8715820313,5721.6665039063,7339.3588867188,6240.5126953125,884.3589477539,,,
525.1406250000,47,2461.2819824219,1587.9487304688,245.5128173828,5518.5898437500,173.2051239014,5038.3334960938,1569.2307128906,918.0769042969,6875.7690429688,1662.1794433594,6749.6152343750,4788.0771484375,4416.1538085938,2964.4870605469,2247.6923828125,6185.3847656250,,,
525.1484375000,47,8279.8720703125,6125.3847656250,7800.8974609375,7049.3588867188,4518.2050781250,4354.7436523438,3510.0000000000,4290.5126953125,2490.7692871094,710.1281738281,7742.3076171875,3097.0512695313,4428.0771484375,379.6153869629,6629.1025390625,3720.6411132813,,,
525.1562500000,47,3524.1025390625,2634.7436523438,3951.6667480469,1228.2050781250,3386.5385742188,3808.8461914063,5816.0258789063,3809.6154785156,4708.9741210938,3457.6923828125,2339.8718261719,1111.9230957031,552.5640869141,720.1281738281,3932.4357910156,3031.2819824219,,,
525.1640625000,47,3083.4614257813,5833.8461914063,6813.3334960938,878.7179565430,2556.0256347656,5828.0771484375,2498.0769042969,5221.9228515625,1399.2307128906,1336.0256347656,7311.9228515625,6531.6665039063,7657.9487304688,1415.3846435547,4034.6154785156,6879.1025390625,,,
525.1718750000,47,578.3333129883,1320.1281738281,1406.9230957031,340.6410217285,8302.5644531250,45.5128097534,5277.5639648438,126.4102478027,3091.0256347656,581.0256347656,7715.3847656250,640.1281738281,7977.0512695313,8096.6665039063,5479.2309570313,8035.3847656250,,,
525.1796875000,47,3360.1281738281,4830.2563476563,1886.4102783203,6209.6152343750,7504.1025390625,2850.7692871094,2511.2819824219,2595.6411132813,1131.1538085938,5915.0000000000,3532.9487304688,2199.7436523438,534.2307739258,7199.7436523438,1103.5897216797,2173.9743652344,,,
525.1875000000,47,3270.8974609375,6686.6665039063,456.7948608398,776.2820434570,1697.3077392578,3006.7949218750,977.3076782227,43.7179412842,5940.7690429688,5730.6411132813,1160.0000000000,5205.1284179688,4820.8974609375,3101.1538085938,7520.6411132813,7629.1025390625,,,
525.1953125000,47,8356.7949218750,1573.9743652344,1651.6666259766,8165.5126953125,6818.3334960938,6741.5385742188,5956.1538085938,4952.4360351563,1612.5640869141,3339.2307128906,3301.1538085938,7146.7949218750,5742.8203125000,3083.2050781250,3362.9487304688,1178.7178955078,,,
525.2031250000,47,5383.3334960938,184.6153717041,3343.4614257813,5036.5385742188,4285.6411132813,4572.9487304688,2565.8974609375,4100.1284179688,3337.3076171875,4262.9487304688,4068.9743652344,3332.6923828125,7471.2822265625,3568.3332519531,7730.6411132813,8135.5126953125,,,
525.2109375000,47,8378.0771484375,3559.4870605469,6487.9487304688,1678.9743652344,5966.9228515625,217.9487152100,172.8205108643,2013.5897216797,8126.0258789063,6854.8715820313,4816.4101562500,1856.4102783203,7349.2309570313,686.4102783203,7228.9746093750,7515.0000000000,,,
525.2187500000,47,3119.8718261719,5587.1796875000,5882.0512695313,4796.2822265625,5796.5385742188,3817.4357910156,1818.9743652344,6363.4614257813,3196.6667480469,128.0769195557,2763.0769042969,6898.5898437500,347.9486999512,7159.2309570313,6812.0512695313,8169.7436523438,,,
525.2265625000,47,7280.6411132813,4237.5639648438,7436.6665039063,6138.8461914063,4977.5639648438,3889.1025390625,6356.2822265625,5611.5385742188,8009.7436523438,2701.0256347656,7316.4101562500,6345.2563476563,4385.0000000000,6208.2050781250,5920.0000000000,7203.7177734375,,,
525.2343750000,47,7971.6665039063,3963.3332519531,6657.9487304688,80.2564010620,4000.8974609375,6604.8715820313,3353.0769042969,5438.3334960938,5827.4360351563,4936.5385742188,2170.8974609375,275.5128173828,5136.9228515625,1396.1538085938,2598.4614257813,3038.3332519531,,,
525.2421875000,47,3032.9487304688,390.3846130371,6868.9741210938,7297.8203125000,3398.4614257813,5466.9228515625,5381.5385742188,1398.2050781250,3527.4357910156,7624.2309570313,2620.5126953125,2396.7949218750,7348.0771484375,8377.5644531250,3188.5898437500,2138.5898437500,,,
525.2500000000,47,2214.6154785156,3404.7436523438,4786.5385742188,642.9487304688,7854.8715820313,5583.2050781250,6869.2309570313,6758.0771484375,844.1025390625,86.6666564941,8115.5126953125,3728.9743652344,3568.4614257813,6647.8203125000,6329.8715820313,8140.8974609375,,,
525.2578125000,47,5238.8461914063,4937.6923828125,2581.2819824219,56.1538391113,1598.2050781250,5919.4873046875,5846.6665039063,769.7435913086,61.2820434570,7890.5126953125,5080.2563476563,6215.5126953125,1800.0000000000,4770.7690429688,5058.8461914063,83.5897369385,,,
525.2656250000,47,4625.5126953125,3402.1794433594,4734.8715820313,4434.3588867188,8126.1538085938,7341.0258789063,8375.6406250000,8150.7690429688,5154.2309570313,3458.8461914063,5729.4873046875,1837.0512695313,3217.1794433594,7558.0771484375,7283.5898437500,2835.3845214844,,,
525.2734375000,47,7478.3334960938,5194.7436523438,4917.4360351563,1042.1794433594,2610.5126953125,4291.7949218750,2130.8974609375,6403.2050781250,3442.5642089844,324.7435913086,1235.7691650391,4471.2822265625,2764.1025390625,4661.6665039063,3759.7436523438,4167.9487304688,,,
525.2812500000,47,7638.8461914063,2014.3590087891,2881.0256347656,4826.0258789063,1319.2307128906,6127.6923828125,6490.0000000000,3404.7436523438,1759.8718261719,1167.8205566406,4513.9741210938,1340.7691650391,144.7435760498,5763.8461914063,551.5384521484,4021.5385742188,,,
525.2890625000,47,7014.2309570313,3920.8974609375,6602.0512695313,1501.6666259766,6338.0771484375,171.0256347656,4964.1025390625,1739.7435302734,6213.5898437500,1590.2563476563,3987.6923828125,1410.5128173828,7645.3847656250,3096.1538085938,5122.5639648438,486.2820434570,,,
525.2968750000,47,1437.3077392578,5325.7690429688,6354.4873046875,4778.2050781250,1581.9230957031,6388.0771484375,1186.0256347656,3900.8974609375,1525.1281738281,8338.8457031250,5523.5898437500,1354.1025390625,512.0512695313,1801.7949218750,758.3333129883,2848.7180175781,,,
525.3046875000,47,6341.6665039063,1042.5640869141,4636.1538085938,2778.0769042969,3345.6411132813,624.7435913086,1001.0256347656,3696.1538085938,5124.8715820313,5548.5898437500,3673.0769042969,7159.8715820313,8370.7695312500,2134.7436523438,2424.6154785156,2881.9230957031,,,
525.3125000000,47,4612.5639648438,8282.9482421875,7806.5385742188,129.4871673584,1009.2307739258,438.9743652344,6240.7690429688,4885.8974609375,1419.1025390625,44.6153755188,1658.9743652344,3837.1794433594,7256.9228515625,1525.3846435547,6195.8974609375,2328.0769042969,,,
525.3203125000,47,380.7692260742,2554.6154785156,3718.9743652344,101.4102478027,3766.6667480469,6836.7949218750,8223.8457031250,5552.9487304688,2160.2563476563,5405.5126953125,1581.7949218750,4566.7949218750,2169.7436523438,5386.2822265625,4525.7690429688,3340.5129394531,,,
525.3281250000,47,1841.1538085938,6282.4360351563,396.4102478027,2782.5642089844,4000.7692871094,8160.5126953125,601.1538085938,1523.4615478516,8234.1025390625,5994.7436523438,3755.5129394531,3335.8974609375,7226.7949218750,3513.2050781250,6736.2822265625,2975.6411132813,,,
525.3359375000,47,658.4615478516,1881.9230957031,7761.9228515625,1174.1025390625,1971.4102783203,5110.1284179688,3774.6154785156,7024.8715820313,6617.1796875000,3583.5898437500,6622.8203125000,6245.8974609375,7310.0000000000,3700.6411132813,8207.1796875000,7429.7436523438,,,
525.3437500000,47,2626.4101562500,4523.7177734375,3887.3076171875,3030.6411132813,7019.2309570313,834.2307739258,111.1538391113,3937.3076171875,8128.8461914063,7942.8203125000,1910.2563476563,1674.8718261719,7324.3588867188,3119.6154785156,1218.9743652344,7879.2309570313,,,
525.3515625000,47,7772.4360351563,1694.6153564453,4661.9228515625,2626.2819824219,6845.6411132813,7414.8715820313,4136.1538085938,836.6666870117,3008.2050781250,1328.5897216797,5888.3334960938,2555.8974609375,6333.2050781250,929.8717651367,2315.3845214844,523.2051391602,,,
525.3593750000,47,3247.3076171875,6602.9487304688,3806.5385742188,4342.8203125000,4876.2822265625,8353.0771484375,6790.7690429688,3880.7692871094,1062.0512695313,3871.5385742188,1685.6409912109,6305.8974609375,5021.9228515625,1684.4871826172,2283.7180175781,6277.3076171875,,,
525.3671875000,47,2336.2819824219,1742.3077392578,7871.6665039063,5426.6665039063,7002.5639648438,2911.0256347656,6546.5385742188,5356.7949218750,2446.0256347656,7936.2822265625,3117.5642089844,1727.6922607422,5077.6923828125,3623.9743652344,4451.2822265625,7968.5898437500,,,
525.3750000000,47,7519.6152343750,932.6923217773,1953.2050781250,3155.5129394531,482.8204956055,3587.3076171875,5815.0000000000,4712.8203125000,2975.8974609375,7272.0512695313,7402.8203125000,4603.7177734375,6068.9741210938,6103.4614257813,2325.5126953125,3722.9487304688,,,
525.3828125000,47,4971.4101562500,1639.3590087891,4956.5385742188,2070.5126953125,5889.6152343750,4.6153755188,7334.2309570313,4970.8974609375,3421.7949218750,2023.7178955078,1187.1794433594,4582.9487304688,518.8461303711,2594.7436523438,5037.4360351563,5811.6665039063,,,
525.3906250000,47,6802.4360351563,654.6153564453,8104.4873046875,5650.0000000000,4225.1284179688,184.3589630127,7875.5126953125,319.3589782715,7777.9487304688,8142.4360351563,4711.0258789063,2275.1281738281,3497.9487304688,1475.2563476563,7602.5639648438,5095.7690429688,,,
525.3984375000,47,7918.4614257813,3298.3332519531,1823.3333740234,4250.6411132813,2321.5385742188,7924.2309570313,5897.8203125000,2664.8718261719,1081.6666259766,5966.4101562500,59.2307586670,2531.2819824219,6785.1284179688,2136.5385742188,5711.7949218750,2095.3845214844,,,
525.4062500000,47,8098.0771484375,3699.7436523438,1964.1025390625,5042.9487304688,4656.1538085938,6659.4873046875,2608.2050781250,7908.9746093750,3169.4870605469,2053.3332519531,6447.6923828125,2185.5126953125,6446.4101562500,6225.2563476563,517.1795043945,1398.5897216797,,,
525.4140625000,47,5483.2050781250,5639.2309570313,5775.0000000000,4843.4614257813,861.7948608398,6828.7177734375,3581.2819824219,3067.3076171875,509.7435913086,5305.1284179688,3222.9487304688,1557.0512695313,8240.8974609375,5577.8203125000,4353.3334960938,525.1281738281,,,
525.4218750000,47,1096.2821044922,4395.8974609375,2589.1025390625,3141.1538085938,3482.8205566406,6216.9228515625,4608.3334960938,1545.7691650391,2711.9230957031,7922.8203125000,3574.6154785156,1219.8718261719,1938.3333740234,422.5640869141,5266.7949218750,4180.2563476563,,,
525.4296875000,47,2696.7949218750,5877.5639648438,3001.2819824219,8327.5644531250,1989.3590087891,7163.4614257813,1961.2821044922,921.2820434570,3026.5385742188,6937.5639648438,6881.5385742188,1993.8461914063,685.3845825195,4949.4873046875,5876.6665039063,3376.0256347656,,,
525.4375000000,47,5420.6411132813,7427.4360351563,4699.7436523438,460.5128173828,1663.9743652344,7069.6152343750,6574.4873046875,5783.8461914063,1079.6153564453,151.0256347656,955.7692260742,7594.4873046875,4985.3847656250,1671.6666259766,91.9230651855,6397.8203125000,,,
525.4453125000,47,7604.1025390625,6110.0000000000,4894.6152343750,1154.3590087891,3945.2563476563,2145.8974609375,1451.6666259766,7136.6665039063,6304.2309570313,1773.3333740234,8358.0771484375,626.4102783203,4003.2050781250,5744.8715820313,8139.6152343750,3483.8461914063,,,
525.4531250000,47,7545.8974609375,6816.5385742188,6710.2563476563,3439.1025390625,5670.8974609375,5188.2050781250,3455.1281738281,4214.3588867188,178.2051239014,2964.8718261719,8166.5385742188,162.3076782227,8016.5385742188,3134.8718261719,7328.4614257813,6460.5126953125,,,
525.4609375000,47,60.2564010620,4260.0000000000,3301.0256347656,2446.6667480469,1824.1025390625,3430.1281738281,7253.5898437500,4267.1796875000,8304.6152343750,6287.4360351563,8190.3847656250,5311.0258789063,5184.7436523438,2593.8461914063,4390.1284179688,556.7948608398,,,
525.4687500000,47,3620.5129394531,2197.1794433594,2772.9487304688,1806.0256347656,2843.8461914063,6661.4101562500,1532.0512695313,1064.8718261719,4957.6923828125,7231.4101562500,7897.0512695313,2687.8205566406,46.4102478027,4256.0258789063,4357.4360351563,7774.3588867188,,,
525.4765625000,47,6821.9228515625,8360.7695312500,4983.8461914063,7667.3076171875,2721.5385742188,1894.6153564453,3634.3588867188,2347.5642089844,4081.4101562500,6776.4101562500,567.1795043945,7080.8974609375,4768.8461914063,2447.5642089844,8048.5898437500,1782.5640869141,,,
525.4843750000,47,3707.3076171875,4534.7436523438,4179.6152343750,4030.2563476563,8017.9487304688,2292.0512695313,1594.7435302734,6889.6152343750,7058.3334960938,8021.4101562500,7132.3076171875,608.0769042969,2426.0256347656,7419.1025390625,7545.0000000000,3470.1281738281,,,
525.4921875000,47,1713.2050781250,7602.9487304688,6824.7436523438,5104.6152343750,7103.4614257813,6990.5126953125,7626.0258789063,3685.5129394531,8212.8203125000,6608.7177734375,5232.1796875000,1099.7435302734,4365.8974609375,4198.5898437500,2738.8461914063,1203.2050781250,,,
525.5000000000,47,1319.8718261719,6972.5639648438,4446.2822265625,1699.1025390625,4292.8203125000,1776.7949218750,2375.5126953125,7596.7949218750,4368.7177734375,6734.4873046875,4879.1025390625,8262.4355468750,5514.4873046875,2252.0512695313,3601.6667480469,1265.3846435547,,,
525.5078125000,47,1030.3846435547,5088.4614257813,8143.3334960938,6078.9741210938,951.6666870117,45.5128097534,3145.2563476563,1184.2307128906,5552.3076171875,912.6923217773,6931.1538085938,1588.3333740234,2583.3332519531,2080.2563476563,832.1795043945,6427.3076171875,,,
525.5156250000,47,7988.2050781250,5888.0771484375,5048.2050781250,6953.4614257813,3610.6411132813,8396.0253906250,7874.1025390625,3363.4614257813,5424.4873046875,3051.2819824219,960.5128173828,5519.8715820313,2339.2307128906,1179.4871826172,5764.8715820313,3164.1025390625,,,
525.5234375000,47,6120.3847656250,6470.2563476563,7982.6923828125,1879.6153564453,3093.5898437500,8300.7695312500,6157.5639648438,6689.3588867188,285.1282043457,2775.7692871094,6344.2309570313,7329.6152343750,6981.1538085938,2765.0000000000,2146.9230957031,5301.5385742188,,,
525.5312500000,47,7183.4614257813,4891.1538085938,2429.8718261719,7049.1025390625,1554.3590087891,5544.3588867188,839.7435913086,6200.2563476563,7877.5639648438,3930.5129394531,2877.0512695313,247.9487152100,2107.3076171875,5751.4101562500,496.6666564941,7771.2822265625,,,
525.5390625000,47,6864.2309570313,8204.6152343750,4071.4101562500,4521.6665039063,2317.9487304688,5777.8203125000,3638.5898437500,1859.4871826172,866.5384521484,5667.9487304688,4550.3847656250,5576.4101562500,6454.4873046875,7119.7436523438,2035.3846435547,5647.1796875000,,,
525.5468750000,47,7095.6411132813,2653.0769042969,3725.8974609375,859.6153564453,6033.0771484375,4224.7436523438,5366.0258789063,184.8717803955,394.4871826172,5847.8203125000,1778.0769042969,5029.8715820313,7151.4101562500,2963.4614257813,1427.0512695313,1898.2050781250,,,
525.5546875000,47,6731.5385742188,5243.2050781250,361.0256347656,967.1795043945,7420.1284179688,917.9487304688,3705.0000000000,3010.2563476563,2638.4614257813,5760.8974609375,4008.4614257813,6837.1796875000,1168.3333740234,4824.2309570313,7471.0258789063,1573.9743652344,,,
525.5625000000,47,5700.8974609375,1221.0256347656,3182.3076171875,2476.4101562500,2942.8205566406,1057.3077392578,1173.4615478516,7785.6411132813,6137.4360351563,1876.4102783203,2400.8974609375,7691.6665039063,5510.3847656250,7560.2563476563,2201.6667480469,6919.7436523438,,,
525.5703125000,47,222.5640869141,7597.8203125000,1802.6922607422,1709.2307128906,8328.0771484375,3926.0256347656,3411.4101562500,8154.8715820313,5433.0771484375,1385.1281738281,5197.5639648438,742.4359130859,7554.2309570313,6360.5126953125,3793.4614257813,7572.3076171875,,,
525.5781250000,47,69.6153793335,5474.2309570313,4245.1284179688,825.8973999023,5219.3588867188,990.0000000000,995.5128173828,2028.4615478516,8263.4619140625,4044.6154785156,2962.3076171875,380.6410217285,1018.3333129883,4478.4614257813,6503.7177734375,2792.9487304688,,,
525.5859375000,47,6037.1796875000,4985.6411132813,6741.0258789063,3923.2050781250,6336.0258789063,6023.7177734375,2318.8461914063,8118.4614257813,8286.5380859375,1744.7435302734,7896.4101562500,537.5640869141,4628.7177734375,4361.5385742188,501.1538391113,2293.9743652344,,,
525.5937500000,47,3332.1794433594,5018.7177734375,2161.4101562500,2464.6154785156,7437.1796875000,5010.1284179688,757.8204956055,266.7948608398,6558.7177734375,5449.6152343750,2337.1794433594,1483.5897216797,6053.2050781250,7901.1538085938,4256.6665039063,5283.2050781250,,,
525.6015625000,47,797.5640869141,624.7435913086,7863.4614257813,8002.6923828125,5861.5385742188,2606.7949218750,7292.3076171875,1593.0769042969,338.5897216797,8074.1025390625,7448.3334960938,107.3076858521,3328.2050781250,1075.0000000000,4119.6152343750,5250.8974609375,,,
