Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
63.0312500000,5,4243.3334960938,4239.8715820313,4241.7949218750,4240.5126953125,4241.4101562500,4238.5898437500,4247.0512695313,4247.9487304688,4245.6411132813,4246.7949218750,4233.8461914063,4097.3076171875,4243.2050781250,4243.0771484375,4244.8715820313,4240.6411132813,,,
63.0351562500,5,4240.6411132813,4239.1025390625,4241.2822265625,4239.6152343750,4254.1025390625,4250.5126953125,4246.7949218750,4245.7690429688,4233.7177734375,4098.4614257813,4243.7177734375,4244.2309570313,4245.6411132813,4242.3076171875,4239.7436523438,4239.3588867188,,,
63.0390625000,5,4239.8715820313,4244.4873046875,4258.9741210938,4254.6152343750,4249.6152343750,4246.1538085938,4234.2309570313,4102.3076171875,4244.3588867188,4244.3588867188,4245.0000000000,4243.3334960938,4240.0000000000,4241.1538085938,4238.5898437500,4245.2563476563,,,
63.0429687500,5,4252.9487304688,4256.9228515625,4251.9228515625,4247.3076171875,4235.0000000000,4105.6411132813,4244.3588867188,4243.7177734375,4243.9741210938,4243.3334960938,4241.1538085938,4243.4614257813,4238.7177734375,4245.5126953125,4245.3847656250,4257.5639648438,,,
63.0468750000,5,4254.2309570313,4249.4873046875,4237.8203125000,4108.3334960938,4243.7177734375,4243.4614257813,4243.5898437500,4242.6923828125,4242.1796875000,4244.6152343750,4240.1284179688,4255.6411132813,4254.4873046875,4258.8461914063,4257.4360351563,4252.1796875000,,,
63.0507812500,5,4243.0771484375,4111.6665039063,4242.8203125000,4243.9741210938,4243.7177734375,4242.0512695313,4242.4360351563,4244.3588867188,4241.9228515625,4276.1538085938,4282.5639648438,4260.6411132813,4260.0000000000,4253.4614257813,4247.5639648438,4114.1025390625,,,
63.0546875000,5,4242.6923828125,4244.4873046875,4243.4614257813,4241.5385742188,4241.7949218750,4243.2050781250,4242.8203125000,4292.6923828125,4308.7177734375,4260.1284179688,4258.5898437500,4251.2822265625,4246.7949218750,4112.1796875000,4243.3334960938,4244.2309570313,,,
63.0585937500,5,4242.6923828125,4240.8974609375,4241.1538085938,4242.4360351563,4242.3076171875,4289.1025390625,4307.9487304688,4255.6411132813,4252.4360351563,4246.5385742188,4239.8715820313,4105.5126953125,4243.8461914063,4243.0771484375,4242.0512695313,4240.6411132813,,,
63.0625000000,5,4240.8974609375,4242.5639648438,4240.8974609375,4264.8715820313,4276.9228515625,4250.0000000000,4245.5126953125,4242.3076171875,4231.5385742188,4098.2050781250,4243.3334960938,4241.9228515625,4242.3076171875,4241.0258789063,4241.0258789063,4243.5898437500,,,
63.0664062500,5,4239.4873046875,4236.5385742188,4236.5385742188,4247.5639648438,4242.4360351563,4242.1796875000,4228.0771484375,4095.7692871094,4241.6665039063,4241.9228515625,4243.4614257813,4241.5385742188,4241.4101562500,4244.6152343750,4238.8461914063,4221.0258789063,,,
63.0703125000,5,4210.7690429688,4249.7436523438,4244.6152343750,4245.8974609375,4231.4101562500,4099.8715820313,4240.5126953125,4243.3334960938,4244.2309570313,4241.5385742188,4241.7949218750,4245.0000000000,4239.2309570313,4221.1538085938,4206.0258789063,4253.5898437500,,,
63.0742187500,5,4248.8461914063,4250.0000000000,4237.8203125000,4106.5385742188,4240.7690429688,4245.6411132813,4243.9741210938,4241.1538085938,4242.1796875000,4244.7436523438,4240.1284179688,4229.3588867188,4214.7436523438,4256.4101562500,4251.6665039063,4251.5385742188,,,
63.0781250000,5,4242.1796875000,4110.7690429688,4242.1796875000,4247.6923828125,4243.0771484375,4241.1538085938,4242.0512695313,4243.7177734375,4240.3847656250,4240.5126953125,4231.4101562500,4257.9487304688,4252.9487304688,4250.6411132813,4243.3334960938,4111.6665039063,,,
63.0820312500,5,4243.3334960938,4248.7177734375,4242.5639648438,4241.7949218750,4241.7949218750,4242.3076171875,4239.6152343750,4255.8974609375,4256.0258789063,4260.0000000000,4254.4873046875,4249.6152343750,4242.6923828125,4111.9228515625,4243.4614257813,4248.0771484375,,,
63.0859375000,5,4243.2050781250,4242.6923828125,4241.5385742188,4240.7690429688,4238.4614257813,4273.9741210938,4284.3588867188,4261.6665039063,4256.5385742188,4249.7436523438,4242.0512695313,4112.4360351563,4242.8203125000,4246.1538085938,4244.3588867188,4242.6923828125,,,
63.0898437500,5,4241.6665039063,4240.1284179688,4238.0771484375,4284.6152343750,4300.5126953125,4259.7436523438,4256.5385742188,4249.7436523438,4240.7690429688,4111.5385742188,4242.3076171875,4244.1025390625,4244.7436523438,4242.0512695313,4242.0512695313,4240.8974609375,,,
63.0937500000,5,4238.8461914063,4276.7949218750,4288.5898437500,4252.9487304688,4252.8203125000,4247.8203125000,4237.6923828125,4107.6923828125,4242.4360351563,4243.0771484375,4243.8461914063,4241.6665039063,4242.1796875000,4242.5639648438,4240.0000000000,4253.5898437500,,,
63.0976562500,5,4253.2050781250,4245.2563476563,4247.0512695313,4244.7436523438,4234.1025390625,4103.3334960938,4243.2050781250,4243.4614257813,4242.5639648438,4242.4360351563,4241.7949218750,4244.2309570313,4240.5126953125,4232.6923828125,4218.4614257813,4242.5639648438,,,
63.1015625000,5,4243.8461914063,4242.8203125000,4232.8203125000,4102.3076171875,4243.9741210938,4244.4873046875,4241.9228515625,4244.2309570313,4240.7690429688,4245.1284179688,4240.2563476563,4228.9741210938,4206.2822265625,4246.5385742188,4245.6411132813,4243.5898437500,,,
63.1054687500,5,4234.7436523438,4105.8974609375,4243.7177734375,4244.4873046875,4242.3076171875,4245.8974609375,4239.8715820313,4245.1284179688,4240.1284179688,4239.3588867188,4215.1284179688,4252.6923828125,4250.2563476563,4245.8974609375,4238.0771484375,4110.6411132813,,,
63.1093750000,5,4242.3076171875,4243.3334960938,4243.0771484375,4246.4101562500,4239.7436523438,4244.6152343750,4240.7690429688,4249.1025390625,4226.9228515625,4256.0258789063,4253.9741210938,4247.9487304688,4240.5126953125,4112.9487304688,4240.8974609375,4242.1796875000,,,
63.1132812500,5,4243.9741210938,4246.0258789063,4240.3847656250,4243.3334960938,4241.5385742188,4250.5126953125,4232.3076171875,4256.0258789063,4255.3847656250,4249.3588867188,4241.6665039063,4112.5639648438,4240.3847656250,4242.6923828125,4244.7436523438,4245.5126953125,,,
63.1171875000,5,4241.6665039063,4241.7949218750,4241.5385742188,4250.3847656250,4239.6152343750,4256.5385742188,4256.0258789063,4250.8974609375,4242.1796875000,4111.9228515625,4241.4101562500,4244.8715820313,4245.0000000000,4244.8715820313,4242.9487304688,4240.7690429688,,,
63.1210937500,5,4240.5126953125,4258.7177734375,4259.7436523438,4259.2309570313,4256.7949218750,4252.3076171875,4242.4360351563,4112.3076171875,4242.9487304688,4246.6665039063,4244.1025390625,4244.1025390625,4244.4873046875,4241.4101562500,4238.9741210938,4272.9487304688,,,
63.1250000000,5,4285.5126953125,4261.1538085938,4256.5385742188,4252.3076171875,4241.1538085938,4111.7949218750,4243.8461914063,4246.5385742188,4242.1796875000,4243.0771484375,4245.8974609375,4243.5898437500,4237.8203125000,4279.1025390625,4295.6411132813,4258.7177734375,,,
63.1289062500,5,4253.7177734375,4250.2563476563,4237.4360351563,4108.8461914063,4243.2050781250,4244.8715820313,4240.3847656250,4242.3076171875,4246.6665039063,4246.1538085938,4237.6923828125,4270.1284179688,4279.4873046875,4253.0771484375,4250.1284179688,4247.6923828125,,,
63.1328125000,5,4253.7177734375,4250.2563476563,4237.4360351563,4108.8461914063,4243.2050781250,4244.8715820313,4240.3847656250,4242.3076171875,4246.6665039063,4246.1538085938,4237.6923828125,4270.1284179688,4279.4873046875,4253.0771484375,4250.1284179688,4247.6923828125,,,
63.1367187500,5,4253.7177734375,4250.2563476563,4237.4360351563,4108.8461914063,4243.2050781250,4244.8715820313,4240.3847656250,4242.3076171875,4246.6665039063,4246.1538085938,4237.6923828125,4270.1284179688,4279.4873046875,4253.0771484375,4250.1284179688,4247.6923828125,,,
63.1406250000,5,4253.7177734375,4250.2563476563,4237.4360351563,4108.8461914063,4243.2050781250,4244.8715820313,4240.3847656250,4242.3076171875,4246.6665039063,4246.1538085938,4237.6923828125,4270.1284179688,4279.4873046875,4253.0771484375,4250.1284179688,4247.6923828125,,,
63.1445312500,5,4253.7177734375,4250.2563476563,4237.4360351563,4108.8461914063,4243.2050781250,4244.8715820313,4240.3847656250,4242.3076171875,4246.6665039063,4246.1538085938,4237.6923828125,4270.1284179688,4279.4873046875,4253.0771484375,4250.1284179688,4247.6923828125,,,
63.1484375000,5,4233.3334960938,4105.2563476563,4241.4101562500,4243.4614257813,4240.0000000000,4242.1796875000,4246.0258789063,4247.0512695313,4238.5898437500,4255.1284179688,4251.0258789063,4249.3588867188,4249.4873046875,4247.0512695313,4232.0512695313,4104.8715820313,,,
63.1523437500,5,4240.0000000000,4243.8461914063,4241.1538085938,4242.3076171875,4243.9741210938,4245.7690429688,4240.0000000000,4249.6152343750,4234.6152343750,4250.7690429688,4253.3334960938,4249.3588867188,4235.1284179688,4108.8461914063,4239.8715820313,4245.7690429688,,,
63.1562500000,5,4242.6923828125,4242.1796875000,4241.7949218750,4243.4614257813,4241.1538085938,4256.9228515625,4238.8461914063,4253.8461914063,4258.4614257813,4251.7949218750,4239.8715820313,4112.6923828125,4241.1538085938,4247.5639648438,4243.0771484375,4241.6665039063,,,
63.1601562500,5,4240.7690429688,4241.9228515625,4241.4101562500,4264.7436523438,4250.5126953125,4253.7177734375,4259.8715820313,4251.1538085938,4241.9228515625,4111.4101562500,4242.5639648438,4247.9487304688,4242.3076171875,4241.1538085938,4241.1538085938,4241.7949218750,,,
63.1640625000,5,4240.6411132813,4261.4101562500,4255.0000000000,4249.7436523438,4256.2822265625,4247.5639648438,4239.8715820313,4105.0000000000,4242.6923828125,4246.9228515625,4241.1538085938,4241.6665039063,4241.9228515625,4242.8203125000,4239.3588867188,4249.3588867188,,,
63.1679687500,5,4252.5639648438,4246.4101562500,4251.0258789063,4243.8461914063,4236.0258789063,4099.2309570313,4241.5385742188,4245.5126953125,4241.0258789063,4242.9487304688,4242.0512695313,4243.8461914063,4238.2050781250,4240.7690429688,4254.3588867188,4247.9487304688,,,
63.1718750000,5,4248.4614257813,4242.4360351563,4233.4614257813,4099.2309570313,4240.1284179688,4244.3588867188,4241.2822265625,4244.1025390625,4241.2822265625,4243.9741210938,4237.9487304688,4242.1796875000,4263.8461914063,4252.9487304688,4249.1025390625,4242.8203125000,,,
63.1757812500,5,4233.4614257813,4104.3588867188,4240.1284179688,4243.9741210938,4241.2822265625,4244.2309570313,4240.1284179688,4243.4614257813,4238.9741210938,4248.2050781250,4271.6665039063,4256.5385742188,4250.5126953125,4243.4614257813,4235.1284179688,4109.8715820313,,,
63.1796875000,5,4241.6665039063,4244.3588867188,4240.8974609375,4243.0771484375,4239.2309570313,4242.4360351563,4240.3847656250,4251.6665039063,4269.4873046875,4256.4101562500,4251.1538085938,4244.2309570313,4237.1796875000,4112.1796875000,4243.8461914063,4245.3847656250,,,
63.1835937500,5,4240.8974609375,4242.0512695313,4238.9741210938,4242.0512695313,4241.9228515625,4253.7177734375,4262.8203125000,4255.0000000000,4252.4360351563,4246.1538085938,4239.7436523438,4111.7949218750,4244.8715820313,4246.1538085938,4241.9228515625,4242.4360351563,,,
63.1875000000,5,4239.1025390625,4243.2050781250,4243.0771484375,4260.7690429688,4264.1025390625,4256.0258789063,4256.0258789063,4249.7436523438,4242.3076171875,4111.0258789063,4243.9741210938,4245.8974609375,4243.3334960938,4244.2309570313,4239.8715820313,4245.2563476563,,,
63.1914062500,5,4243.5898437500,4272.9487304688,4275.5126953125,4258.8461914063,4260.0000000000,4252.5639648438,4243.0771484375,4110.1284179688,4242.0512695313,4244.1025390625,4243.4614257813,4245.3847656250,4241.1538085938,4246.7949218750,4243.2050781250,4280.2563476563,,,
63.1953125000,5,4284.7436523438,4259.3588867188,4260.1284179688,4252.1796875000,4240.7690429688,4107.5639648438,4240.5126953125,4242.0512695313,4242.3076171875,4244.7436523438,4242.1796875000,4246.2822265625,4241.9228515625,4273.9741210938,4279.8715820313,4255.2563476563,,,
63.1992187500,5,4255.2563476563,4248.2050781250,4236.4101562500,4103.0771484375,4240.1284179688,4241.1538085938,4240.7690429688,4242.8203125000,4242.4360351563,4243.8461914063,4240.0000000000,4257.3076171875,4264.8715820313,4249.6152343750,4249.1025390625,4243.3334960938,,,
63.2031250000,5,4232.9487304688,4099.1025390625,4240.8974609375,4242.4360351563,4240.2563476563,4241.4101562500,4241.6665039063,4241.1538085938,4238.2050781250,4242.9487304688,4253.8461914063,4247.0512695313,4246.5385742188,4240.7690429688,4232.6923828125,4098.9741210938,,,
63.2070312500,5,4241.5385742188,4244.4873046875,4240.6411132813,4241.4101562500,4240.7690429688,4240.1284179688,4237.4360351563,4238.9741210938,4252.3076171875,4248.8461914063,4248.3334960938,4241.4101562500,4234.3588867188,4102.0512695313,4241.6665039063,4245.8974609375,,,
63.2109375000,5,4241.1538085938,4242.4360351563,4240.2563476563,4241.6665039063,4238.2050781250,4240.6411132813,4251.0258789063,4251.5385742188,4251.4101562500,4243.5898437500,4235.5126953125,4105.1284179688,4241.1538085938,4245.6411132813,4241.1538085938,4243.5898437500,,,
63.2148437500,5,4240.2563476563,4244.7436523438,4240.1284179688,4240.8974609375,4242.5639648438,4252.6923828125,4252.8203125000,4245.6411132813,4235.0000000000,4106.7949218750,4240.7690429688,4244.4873046875,4241.2822265625,4244.2309570313,4240.6411132813,4247.0512695313,,,
63.2187500000,5,4242.0512695313,4241.7949218750,4235.5126953125,4253.5898437500,4253.5898437500,4247.3076171875,4234.8715820313,4108.8461914063,4240.6411132813,4243.7177734375,4242.1796875000,4244.7436523438,4241.0258789063,4246.7949218750,4242.8203125000,4253.0771484375,,,
63.2226562500,5,4247.4360351563,4256.7949218750,4255.6411132813,4248.9741210938,4236.9228515625,4112.5639648438,4241.0258789063,4243.5898437500,4243.8461914063,4244.8715820313,4241.2822265625,4244.3588867188,4242.4360351563,4275.6411132813,4281.4101562500,4261.2822265625,,,
63.2265625000,5,4258.4614257813,4249.6152343750,4240.0000000000,4115.5126953125,4241.4101562500,4243.8461914063,4245.1284179688,4244.2309570313,4241.0258789063,4242.3076171875,4241.4101562500,4294.8715820313,4316.2822265625,4262.1796875000,4258.8461914063,4247.9487304688,,,
63.2304687500,5,4240.7690429688,4113.3334960938,4241.4101562500,4244.1025390625,4245.1284179688,4243.0771484375,4240.6411132813,4242.4360351563,4240.2563476563,4292.4360351563,4324.1025390625,4256.4101562500,4255.1284179688,4244.3588867188,4237.5639648438,4105.1284179688,,,
63.2343750000,5,4241.4101562500,4244.3588867188,4244.1025390625,4241.7949218750,4240.1284179688,4244.3588867188,4239.3588867188,4266.7949218750,4297.1796875000,4247.5639648438,4249.6152343750,4241.5385742188,4232.3076171875,4096.5385742188,4241.7949218750,4244.8715820313,,,
63.2382812500,5,4243.0771484375,4241.5385742188,4239.7436523438,4245.8974609375,4238.8461914063,4235.8974609375,4255.0000000000,4242.8203125000,4246.6665039063,4241.9228515625,4229.1025390625,4093.8461914063,4242.6923828125,4245.6411132813,4242.6923828125,4242.0512695313,,,
63.2421875000,5,4239.4873046875,4245.0000000000,4238.9741210938,4221.2822265625,4223.7177734375,4246.4101562500,4248.5898437500,4244.7436523438,4229.8715820313,4098.3334960938,4243.3334960938,4246.1538085938,4242.8203125000,4243.0771484375,4239.6152343750,4242.0512695313,,,
63.2460937500,5,4239.7436523438,4227.5639648438,4214.2309570313,4255.0000000000,4252.6923828125,4246.9228515625,4232.9487304688,4105.0000000000,4242.8203125000,4245.8974609375,4242.8203125000,4243.9741210938,4240.1284179688,4239.4873046875,4240.6411132813,4243.3334960938,,,
63.2500000000,5,4220.7690429688,4261.9228515625,4255.5126953125,4246.7949218750,4235.5126953125,4108.0771484375,4241.1538085938,4245.3847656250,4242.6923828125,4244.7436523438,4241.0258789063,4239.8715820313,4241.0258789063,4256.4101562500,4235.6411132813,4263.9741210938,,,
63.2539062500,5,4256.0258789063,4245.8974609375,4236.4101562500,4107.0512695313,4239.7436523438,4245.0000000000,4242.8203125000,4245.2563476563,4242.0512695313,4242.5639648438,4240.8974609375,4264.8715820313,4256.9228515625,4262.1796875000,4255.8974609375,4246.6665039063,,,
63.2578125000,5,4236.5385742188,4105.3847656250,4239.3588867188,4244.7436523438,4243.0771484375,4245.6411132813,4242.6923828125,4245.1284179688,4240.2563476563,4271.9228515625,4281.5385742188,4259.6152343750,4255.6411132813,4249.7436523438,4236.9228515625,4105.6411132813,,,
63.2617187500,5,4240.1284179688,4244.1025390625,4242.8203125000,4245.5126953125,4242.8203125000,4245.2563476563,4239.3588867188,4275.3847656250,4297.1796875000,4256.6665039063,4254.3588867188,4251.7949218750,4236.9228515625,4106.2822265625,4241.1538085938,4243.0771484375,,,
63.2656250000,5,4241.5385742188,4244.3588867188,4242.3076171875,4242.9487304688,4238.8461914063,4268.5898437500,4290.5126953125,4252.9487304688,4251.4101562500,4250.5126953125,4235.3847656250,4104.8715820313,4241.7949218750,4242.5639648438,4239.8715820313,4242.9487304688,,,
63.2695312500,5,4241.5385742188,4240.5126953125,4238.8461914063,4252.4360351563,4265.0000000000,4249.7436523438,4248.5898437500,4246.9228515625,4233.0771484375,4102.0512695313,4241.7949218750,4243.3334960938,4239.1025390625,4242.1796875000,4240.6411132813,4239.6152343750,,,
63.2734375000,5,4241.5385742188,4240.5126953125,4238.8461914063,4252.4360351563,4265.0000000000,4249.7436523438,4248.5898437500,4246.9228515625,4233.0771484375,4102.0512695313,4241.7949218750,4243.3334960938,4239.1025390625,4242.1796875000,4240.6411132813,4239.6152343750,,,
63.2773437500,5,4241.5385742188,4240.5126953125,4238.8461914063,4252.4360351563,4265.0000000000,4249.7436523438,4248.5898437500,4246.9228515625,4233.0771484375,4102.0512695313,4241.7949218750,4243.3334960938,4239.1025390625,4242.1796875000,4240.6411132813,4239.6152343750,,,
63.2812500000,5,4241.5385742188,4240.5126953125,4238.8461914063,4252.4360351563,4265.0000000000,4249.7436523438,4248.5898437500,4246.9228515625,4233.0771484375,4102.0512695313,4241.7949218750,4243.3334960938,4239.1025390625,4242.1796875000,4240.6411132813,4239.6152343750,,,
