Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
371.7812500000,33,4093.4614257813,5285.2563476563,5709.2309570313,5810.7690429688,4646.9228515625,7105.6411132813,3541.1538085938,6687.4360351563,4040.1281738281,1160.5128173828,4640.8974609375,5139.2309570313,3764.8718261719,566.2820434570,5175.2563476563,2727.4357910156,,,
371.7890625000,33,3798.0769042969,1580.7691650391,4920.8974609375,7885.1284179688,1709.6153564453,6507.1796875000,6215.8974609375,2835.1281738281,594.4871826172,8112.3076171875,5271.4101562500,1874.2307128906,6181.1538085938,5516.7949218750,3853.7180175781,7414.8715820313,,,
371.7968750000,33,828.0769042969,7034.1025390625,1486.4102783203,2260.7692871094,1194.8718261719,3234.8718261719,7052.4360351563,7833.2050781250,6528.7177734375,1010.5128173828,7835.3847656250,6479.3588867188,3476.5385742188,1730.2563476563,7573.0771484375,6074.4873046875,,,
371.8046875000,33,6700.3847656250,3562.3076171875,1376.0256347656,6113.9741210938,628.5897216797,8098.4614257813,1982.1794433594,2775.0000000000,6845.7690429688,3687.4357910156,3660.6411132813,93.3333282471,1664.7435302734,1900.0000000000,520.7692260742,4131.9228515625,,,
371.8125000000,33,3971.9230957031,4313.8461914063,1197.3077392578,5652.5639648438,4257.8203125000,1522.1794433594,4369.7436523438,1933.7178955078,5116.6665039063,349.1025695801,522.6923217773,7586.0258789063,3655.6411132813,7359.4873046875,2496.5385742188,4793.4614257813,,,
371.8203125000,33,6368.9741210938,197.4358825684,2401.6667480469,2292.8205566406,3276.2819824219,6315.6411132813,2873.2050781250,3780.0000000000,7638.0771484375,997.4359130859,5423.2050781250,4343.5898437500,157.8205108643,974.8717651367,531.4102783203,3441.1538085938,,,
371.8281250000,33,3134.6154785156,899.3589477539,6967.6923828125,5842.8203125000,46.4102478027,7073.5898437500,3663.0769042969,3279.2307128906,1323.0769042969,987.3076782227,8198.4619140625,2878.3332519531,2489.7436523438,4942.6923828125,2445.2563476563,5078.8461914063,,,
371.8359375000,33,6653.0771484375,7747.9487304688,3936.9230957031,6185.5126953125,4776.1538085938,7719.3588867188,2711.4101562500,1289.8718261719,4995.7690429688,8369.3593750000,1261.9230957031,1927.4359130859,6597.3076171875,5550.2563476563,7925.0000000000,227.6923065186,,,
371.8437500000,33,7622.5639648438,1165.6409912109,4861.2822265625,3975.3845214844,3994.2307128906,7775.7690429688,7703.7177734375,955.7692260742,4152.5639648438,4088.3332519531,2943.8461914063,7273.2050781250,1562.4359130859,2612.8205566406,7791.6665039063,317.3076782227,,,
371.8515625000,33,2151.1538085938,7183.0771484375,5632.9487304688,1864.7435302734,3605.8974609375,6297.6923828125,1040.1281738281,5720.7690429688,7988.4614257813,4517.8203125000,2135.8974609375,272.3076782227,1122.4359130859,3184.3588867188,3421.0256347656,247.4358825684,,,
371.8593750000,33,7913.3334960938,2039.2307128906,737.6923217773,1703.8461914063,91.1538391113,4110.3847656250,2500.6411132813,3417.4357910156,1180.7691650391,8017.1796875000,8000.3847656250,5554.6152343750,1180.7691650391,1949.8718261719,7797.5639648438,3276.2819824219,,,
371.8671875000,33,5324.4873046875,932.8204956055,3992.1794433594,5807.4360351563,4200.8974609375,8290.8974609375,5503.9741210938,6129.4873046875,4695.2563476563,3598.0769042969,4670.0000000000,740.3845825195,794.2307739258,4727.5639648438,4258.2050781250,8343.2050781250,,,
371.8750000000,33,6310.8974609375,163.0769195557,1539.7435302734,621.9230957031,262.4358825684,3211.2819824219,1312.0512695313,1144.8718261719,5106.9228515625,7505.3847656250,6181.5385742188,5845.5126953125,7952.1796875000,3011.2819824219,6749.7436523438,1184.2307128906,,,
371.8828125000,33,6247.0512695313,1872.3077392578,1668.9743652344,5945.5126953125,2121.0256347656,4777.1796875000,2281.0256347656,1087.1794433594,83.8461456299,2577.3076171875,3303.0769042969,1815.2563476563,7926.7949218750,7041.7949218750,4252.1796875000,7950.3847656250,,,
371.8906250000,33,5757.3076171875,6972.3076171875,2275.3845214844,2573.5898437500,3212.8205566406,7563.3334960938,5482.3076171875,7198.0771484375,363.3333129883,7421.2822265625,6678.5898437500,8336.7949218750,397.3076782227,5180.8974609375,1395.2563476563,3082.8205566406,,,
371.8984375000,33,2073.8461914063,5735.1284179688,3333.3332519531,3395.6411132813,3734.7436523438,5293.2050781250,160.5128173828,1842.6922607422,1775.2563476563,6006.9228515625,3418.2050781250,4949.4873046875,7751.6665039063,4101.9228515625,4869.4873046875,195.3846130371,,,
371.9062500000,33,3930.0000000000,525.6409912109,2951.4101562500,5771.6665039063,3031.0256347656,6507.4360351563,6653.0771484375,1625.3846435547,7155.0000000000,4618.4614257813,3965.2563476563,4036.4101562500,7882.6923828125,3298.2050781250,338.4615173340,1356.0256347656,,,
371.9140625000,33,436.2820434570,835.3845825195,2571.6667480469,264.6153869629,3360.3845214844,1776.4102783203,5577.6923828125,1155.0000000000,2493.2050781250,4289.6152343750,5543.9741210938,1.7948628664,2727.4357910156,1684.6153564453,7167.4360351563,6105.0000000000,,,
371.9218750000,33,1265.3846435547,6009.4873046875,1214.7435302734,4314.4873046875,7267.4360351563,7126.5385742188,1109.1025390625,2253.5898437500,6886.7949218750,1147.5640869141,5015.0000000000,5599.6152343750,149.6153717041,2842.8205566406,4662.1796875000,4762.5639648438,,,
371.9296875000,33,3472.0512695313,1083.8461914063,4475.0000000000,6473.4614257813,5639.4873046875,4609.1025390625,1595.2563476563,5187.4360351563,7082.6923828125,4307.6923828125,7070.2563476563,1227.5640869141,485.3846130371,8075.5126953125,4375.0000000000,6939.8715820313,,,
371.9375000000,33,4106.0258789063,2438.7180175781,1938.7178955078,2612.0512695313,870.3845825195,2392.3076171875,5611.4101562500,2034.8718261719,6245.6411132813,569.2307739258,2883.7180175781,3362.6923828125,3376.1538085938,8125.5126953125,3381.1538085938,5471.4101562500,,,
371.9453125000,33,7055.0000000000,6776.1538085938,3680.8974609375,1487.4359130859,6237.9487304688,8126.5385742188,1625.0000000000,1057.8205566406,1251.6666259766,346.6666564941,2822.6923828125,7289.4873046875,2228.5898437500,1901.6666259766,6310.5126953125,2004.3590087891,,,
371.9531250000,33,6544.2309570313,5689.3588867188,104.2307586670,6595.5126953125,1933.7178955078,6413.0771484375,722.1795043945,5637.6923828125,6652.0512695313,6610.6411132813,7751.7949218750,4830.6411132813,3950.5129394531,5020.3847656250,6623.4614257813,2275.1281738281,,,
371.9609375000,33,1701.2821044922,2652.3076171875,4183.4614257813,7203.3334960938,1922.6922607422,2000.6409912109,220.6410217285,2108.2050781250,921.4102783203,7816.4101562500,1522.0512695313,4527.9487304688,4564.3588867188,6091.9228515625,196.0256347656,4655.6411132813,,,
371.9687500000,33,2953.9743652344,518.5897216797,4073.4614257813,6044.6152343750,4535.1284179688,6872.9487304688,1597.0512695313,8110.8974609375,5159.4873046875,8193.4619140625,6682.9487304688,2868.0769042969,6564.3588867188,6061.5385742188,1552.6922607422,105.3846054077,,,
371.9765625000,33,2880.3845214844,7198.4614257813,51.4102478027,8158.0771484375,5394.2309570313,5346.5385742188,6081.2822265625,4751.2822265625,5586.2822265625,7467.1796875000,3353.8461914063,1659.1025390625,8080.8974609375,6191.4101562500,4205.5126953125,3584.8718261719,,,
371.9843750000,33,5193.5898437500,6884.7436523438,4491.0258789063,4622.8203125000,7570.5126953125,7760.7690429688,1026.5384521484,6833.3334960938,3373.3332519531,2730.1281738281,4952.3076171875,4474.2309570313,969.2307739258,5062.6923828125,2338.8461914063,6293.4614257813,,,
371.9921875000,33,71.6666564941,6054.4873046875,4105.1284179688,8182.9487304688,1297.8205566406,5325.2563476563,3263.5898437500,6578.0771484375,2363.5898437500,6540.8974609375,1750.1281738281,7679.3588867188,6311.1538085938,7497.1796875000,1142.4359130859,7929.2309570313,,,
382.0000000000,34,4272.3076171875,8341.9228515625,2854.7436523438,418.3333129883,7440.7690429688,1401.4102783203,4036.1538085938,3446.0256347656,7963.2050781250,2864.1025390625,3886.1538085938,8000.2563476563,1528.9743652344,1011.9230957031,2405.6411132813,6245.3847656250,,,
382.0078125000,34,7552.4360351563,817.5640869141,4729.7436523438,4083.0769042969,1897.9487304688,2521.7949218750,4365.0000000000,887.9487304688,3291.2819824219,6040.2563476563,1675.6409912109,7690.7690429688,2127.9487304688,8151.9228515625,4568.9741210938,227.0512695313,,,
382.0156250000,34,5450.2563476563,496.7948608398,3282.8205566406,5229.4873046875,10.8974266052,4659.1025390625,2409.7436523438,2449.7436523438,4008.4614257813,7248.4614257813,1359.6153564453,6745.6411132813,1047.5640869141,1349.7435302734,2185.5126953125,8044.3588867188,,,
382.0234375000,34,4597.3076171875,3815.6411132813,1534.2307128906,54.7435798645,3551.4101562500,1602.0512695313,5114.2309570313,7192.8203125000,1064.3590087891,4854.4873046875,3714.6154785156,5108.8461914063,192.8205108643,7919.2309570313,5255.1284179688,2857.5642089844,,,
382.0312500000,34,7790.6411132813,1349.6153564453,5840.3847656250,5787.8203125000,8052.3076171875,4492.6923828125,5150.1284179688,89.3589630127,3023.9743652344,5034.2309570313,6835.5126953125,215.6410217285,4548.5898437500,6368.4614257813,1713.5897216797,4773.4614257813,,,
382.0390625000,34,7150.3847656250,6042.8203125000,2214.8718261719,2533.9743652344,320.0000000000,7629.1025390625,4321.7949218750,7432.6923828125,305.6410217285,1826.5384521484,6371.7949218750,3683.7180175781,5918.2050781250,11.7948627472,8290.1279296875,3003.3332519531,,,
382.0468750000,34,1537.0512695313,1176.5384521484,4458.5898437500,1305.1281738281,2159.7436523438,1431.9230957031,1369.4871826172,617.6923217773,1155.3846435547,6199.1025390625,2691.0256347656,1053.7178955078,5678.7177734375,4392.1796875000,6248.3334960938,6731.6665039063,,,
382.0546875000,34,6133.3334960938,3155.0000000000,7651.1538085938,7960.3847656250,3046.2819824219,332.6922912598,5390.3847656250,1216.1538085938,7382.9487304688,2380.6411132813,7450.7690429688,921.2820434570,6332.1796875000,6763.0771484375,606.0256347656,1181.5384521484,,,
382.0625000000,34,1614.3590087891,5023.7177734375,1346.6666259766,4130.3847656250,6609.1025390625,3791.6667480469,6679.2309570313,6399.4873046875,1864.2307128906,8040.6411132813,7017.8203125000,3747.6923828125,692.5640869141,6336.6665039063,7257.9487304688,4946.9228515625,,,
382.0703125000,34,436.9230651855,7903.0771484375,3995.0000000000,2537.6923828125,3694.3588867188,4327.8203125000,3617.5642089844,1525.1281738281,4789.1025390625,1356.6666259766,2684.4870605469,8331.9228515625,4148.8461914063,2490.8974609375,3126.0256347656,1400.6409912109,,,
382.0781250000,34,5276.0258789063,4788.3334960938,5882.5639648438,2685.6411132813,7388.9746093750,1278.4615478516,2467.0512695313,5529.2309570313,4735.3847656250,6097.3076171875,114.2307586670,7779.6152343750,6085.3847656250,2085.5126953125,7218.8461914063,3480.2563476563,,,
382.0859375000,34,1743.2050781250,4601.2822265625,1549.2307128906,6458.9741210938,3247.3076171875,3812.0512695313,6504.1025390625,4310.8974609375,1475.3846435547,4290.8974609375,5234.7436523438,4322.8203125000,7043.4614257813,279.8717956543,371.5384521484,4020.6411132813,,,
382.0937500000,34,7416.7949218750,2308.4614257813,4786.1538085938,4325.0000000000,1793.8461914063,141.2820434570,7904.4873046875,1249.4871826172,5998.3334960938,7720.0000000000,3072.1794433594,5989.8715820313,134.2307586670,1846.9230957031,5281.2822265625,3024.4870605469,,,
382.1015625000,34,7499.7436523438,6380.8974609375,8045.6411132813,6593.8461914063,6368.7177734375,3866.1538085938,6298.8461914063,673.5897216797,6332.4360351563,4556.5385742188,5411.7949218750,840.3845825195,5256.9228515625,2266.9230957031,6816.0258789063,3534.3588867188,,,
382.1093750000,34,5597.8203125000,2221.2819824219,8104.1025390625,193.8461456299,7174.3588867188,1233.2050781250,5068.3334960938,1690.0000000000,1946.6666259766,8335.3847656250,5252.8203125000,6107.0512695313,1095.6409912109,3342.9487304688,4722.5639648438,3760.8974609375,,,
382.1171875000,34,6287.1796875000,824.1025390625,3058.7180175781,5023.4614257813,2441.1538085938,8103.2050781250,6795.1284179688,8310.7695312500,7018.0771484375,4211.7949218750,936.1538696289,3331.6667480469,4010.5129394531,3519.4870605469,8100.3847656250,5574.6152343750,,,
382.1250000000,34,7952.0512695313,4046.7949218750,1530.5128173828,5608.3334960938,515.2564086914,926.2820434570,6675.0000000000,5171.6665039063,4283.7177734375,6418.7177734375,6566.2822265625,3004.3588867188,2044.3590087891,6344.8715820313,7434.8715820313,1664.3590087891,,,
382.1328125000,34,3577.1794433594,5186.0258789063,2378.5898437500,8075.6411132813,8383.2050781250,205.2564086914,637.1795043945,7022.4360351563,7116.7949218750,513.8461303711,6880.2563476563,919.6153564453,6167.6923828125,6593.3334960938,1459.4871826172,6917.9487304688,,,
382.1406250000,34,760.8973999023,5644.6152343750,5197.5639648438,7990.5126953125,6991.2822265625,5583.5898437500,7136.6665039063,659.1025390625,5283.7177734375,956.5384521484,2922.5642089844,2417.0512695313,164.8717803955,3753.3332519531,6702.8203125000,10.1281957626,,,
382.1484375000,34,2157.5642089844,2461.6667480469,6846.9228515625,1909.1025390625,4836.7949218750,1880.0000000000,6820.8974609375,7592.3076171875,798.7179565430,81.2820434570,2252.1794433594,8085.8974609375,4841.6665039063,5694.4873046875,5261.0258789063,5029.2309570313,,,
382.1562500000,34,1605.6409912109,3229.4870605469,3804.7436523438,6685.3847656250,4871.0258789063,2393.9743652344,4967.3076171875,8171.6665039063,1575.6409912109,6462.8203125000,2054.7436523438,3348.0769042969,5410.3847656250,5827.4360351563,2226.1538085938,1467.6922607422,,,
382.1640625000,34,3839.8718261719,1557.3077392578,5768.5898437500,1193.9743652344,6519.8715820313,2954.7436523438,511.1538391113,1054.4871826172,3133.2050781250,1554.3590087891,2579.3588867188,3636.5385742188,981.4102783203,4253.8461914063,1243.3333740234,6318.2050781250,,,
382.1718750000,34,3694.6154785156,1881.7949218750,2658.7180175781,6506.9228515625,2837.4357910156,356.9230651855,3734.8718261719,912.3076782227,7551.2822265625,2104.7436523438,4615.1284179688,1858.4615478516,6061.9228515625,7476.5385742188,6304.3588867188,2427.9487304688,,,
382.1796875000,34,4905.8974609375,2961.4101562500,5251.1538085938,3091.9230957031,250.1281890869,3970.6411132813,120.8974304199,2430.7692871094,1028.9743652344,8273.4619140625,7393.7177734375,334.3589782715,8224.4873046875,7762.5639648438,2165.7692871094,412.4358825684,,,
382.1875000000,34,5222.1796875000,1678.4615478516,4567.1796875000,2630.1281738281,7539.2309570313,2848.3332519531,2367.3076171875,1610.5128173828,7211.9228515625,708.0769042969,2671.1538085938,836.0256347656,6218.2050781250,5020.6411132813,3462.4357910156,3208.7180175781,,,
382.1953125000,34,4969.7436523438,162.1794738770,3668.3332519531,56.2820434570,5270.0000000000,2469.4870605469,4140.0000000000,439.4871826172,2152.9487304688,2794.6154785156,6379.2309570313,2847.9487304688,6890.2563476563,1913.2050781250,2136.9230957031,7638.9746093750,,,
382.2031250000,34,4440.6411132813,4835.6411132813,4415.1284179688,7895.5126953125,976.1538696289,3486.6667480469,1153.2050781250,2898.3332519531,6226.2822265625,4360.1284179688,2387.4357910156,6427.0512695313,3443.7180175781,1213.5897216797,1035.6409912109,8291.6669921875,,,
382.2109375000,34,2584.4870605469,2353.4614257813,7982.4360351563,2191.0256347656,7664.8715820313,1563.9743652344,5701.7949218750,3291.7949218750,6611.9228515625,231.7948608398,7792.9487304688,6400.5126953125,3834.7436523438,460.0000000000,6262.5639648438,6927.1796875000,,,
382.2187500000,34,1180.8974609375,7747.3076171875,4076.7949218750,3865.0000000000,7124.2309570313,6737.3076171875,1258.7178955078,7602.3076171875,4322.4360351563,2055.1281738281,1980.5128173828,7667.5639648438,7115.5126953125,5015.1284179688,1402.5640869141,2916.6667480469,,,
382.2265625000,34,5793.7177734375,6891.4101562500,7362.5639648438,5799.4873046875,4519.7436523438,6406.4101562500,1382.9487304688,1594.6153564453,2444.3588867188,5362.6923828125,8150.8974609375,1507.1794433594,2681.7949218750,4233.7177734375,7946.7949218750,3698.3332519531,,,
382.2343750000,34,1124.8718261719,655.7692260742,2580.7692871094,1815.0000000000,6296.5385742188,5790.8974609375,5853.4614257813,2993.9743652344,5493.3334960938,7518.8461914063,8386.2822265625,5166.1538085938,6200.3847656250,3470.3845214844,2223.8461914063,3420.1281738281,,,
382.2421875000,34,1539.8718261719,6620.6411132813,152.9487152100,514.7435913086,2190.1281738281,7642.1796875000,550.1281738281,7290.2563476563,594.1025390625,739.3589477539,2261.6667480469,7766.9228515625,6454.8715820313,712.0512695313,6809.8715820313,6393.4614257813,,,
382.2500000000,34,1480.5128173828,7761.9228515625,4126.9228515625,413.7179260254,28.8461456299,7269.4873046875,3358.2050781250,4953.3334960938,2893.2050781250,2352.4357910156,2124.3588867188,2271.9230957031,1706.2821044922,2024.8718261719,3368.7180175781,4337.9487304688,,,
382.2578125000,34,4663.5898437500,4021.0256347656,1970.2563476563,1020.8973999023,580.2564086914,6426.4101562500,6870.0000000000,7370.1284179688,1819.2307128906,7484.3588867188,2025.6409912109,8107.4360351563,1431.4102783203,5954.2309570313,332.6922912598,6900.6411132813,,,
382.2656250000,34,8016.2822265625,724.4871826172,6458.7177734375,1747.6922607422,7512.6923828125,5956.1538085938,7828.4614257813,672.0512695313,1523.3333740234,2845.7692871094,7825.8974609375,6327.5639648438,3339.6154785156,6583.4614257813,4838.2050781250,6754.8715820313,,,
382.2734375000,34,7648.5898437500,1200.2563476563,6625.7690429688,351.7948608398,4992.3076171875,6705.5126953125,3010.7692871094,6344.6152343750,5999.6152343750,7092.5639648438,1777.1794433594,5347.5639648438,7863.3334960938,191.9230651855,6153.8461914063,700.8973999023,,,
